pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,91,194,0,0
2430.0,0,272,0,0,0
2640.0,0,133,328,0,0
2990.0,0,"6,146",4,0,0
3220.0,0,1,0,0,0
3282.0,0,47,17,0,0
3293.0,0,9,82,0,0
3299.0,0,234,110,0,0
4170.0,0,0,25,0,0
4189.0,0,43,49,0,0
4331.0,0,12,211,0,0
4420.0,0,0,30,0,0
4783.0,0,266,22,0,0
5190.0,0,56,157,0,0
5240.0,0,14,19,0,0
5290.0,0,133,61,0,0
5330.0,0,0,1,0,0
5360.0,0,343,54,0,0
5370.0,0,21,5,0,0
5480.0,0,50,34,0,0
5540.0,0,4,5,0,0
6134.0,0,37,"3,625",0,0
6136.0,0,0,44,0,0
6782.0,0,45,52,0,0
6838.0,0,0,19,0,0
6885.0,0,104,17,0,0
6887.0,0,"2,156","1,184",0,0
6889.0,0,58,129,0,0
6899.0,0,0,6,0,0
7110.0,0,178,358,0,0
7120.0,0,131,99,0,0
7210.0,0,165,243,0,0
7230.0,0,33,55,0,0
7400.0,0,"1,051",965,0,0
7500.0,0,34,30,0,0
7900.0,0,"3,847","3,787",0,0
8900.0,0,0,"1,387",0,0
