pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1200.0,0,0,"1,325",0,0
2100.0,0,"7,909","887,530",0,0
2211.0,0,0,"1,340",0,0
2330.0,0,0,"19,634",0,0
2340.0,0,"195,474","38,517",0,0
2429.0,0,0,"126,073",0,0
3110.0,0,"91,780",0,0,0
3190.0,0,0,"23,461",0,0
3211.0,0,"210,237","4,800",0,0
3219.0,0,"228,000","2,400",0,0
3220.0,0,"142,651","214,336",0,0
3240.0,0,"1,200","309,398",0,0
3260.0,0,"93,665","105,600",0,0
3273.0,0,"257,500",0,0,0
3274.0,0,"10,500",0,0,0
4331.0,0,"228,799","657,000",0,0
6344.0,0,"1,506",0,0,0
