pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"3,799","58,018"
1200.0,0,0,0,0,"40,730"
2100.0,0,"13,134","5,723","145,297",0
2211.0,0,"2,197,850","50,200","733,584","536,982"
2221.0,"7,397",0,0,"177,702","34,797"
2330.0,"11,978","271,285","109,762","842,472","550,930"
2340.0,"846,740","1,496,811","1,257,929","99,209","63,187"
2350.0,"5,751","169,462","6,234","1,687","8,702"
2410.0,0,0,0,"21,298","2,161"
2429.0,0,"119,759",0,"139,506","157,088"
2430.0,0,0,0,"1,803","24,387"
2540.0,0,0,0,917,"508,730"
2640.0,0,0,0,"1,160","2,556"
3110.0,0,0,0,"1,687",231
3120.0,0,0,0,34,29
3130.0,0,0,0,433,"1,766"
3190.0,0,0,0,"9,932","61,538"
3211.0,0,0,0,"75,762","9,739"
3212.0,0,0,0,"16,452","2,933"
3219.0,0,0,0,"56,489","16,437"
3220.0,0,0,"23,310","120,262","94,894"
3230.0,0,0,0,"105,027","62,299"
3240.0,0,0,0,"75,255","149,397"
3250.0,0,0,0,"71,492","63,491"
3260.0,0,0,0,"37,183","151,644"
3272.0,0,0,0,"13,970",857
3273.0,0,0,0,588,"1,284"
3274.0,0,0,0,"187,821","11,411"
3275.0,0,0,0,"82,748","254,120"
3276.0,0,0,0,"96,079","421,849"
3279.0,0,0,0,"11,204","62,961"
3281.0,0,0,0,"2,864","3,276"
3282.0,0,0,0,"55,187","28,156"
3283.0,0,0,0,"15,579","9,033"
3284.0,0,0,0,"57,977","44,279"
3285.0,0,0,0,"96,898","90,446"
3286.0,0,0,0,"580,151","1,163,696"
3291.0,0,0,0,"39,020","15,289"
3292.0,0,0,0,"83,771","82,538"
3293.0,0,0,0,"42,075","1,122"
3297.0,0,0,0,"7,154","124,765"
3298.0,0,0,0,"3,571",518
3299.0,0,0,0,"72,432","80,729"
4110.0,0,0,0,"44,058","2,193"
4150.0,0,0,0,"6,813",327
4161.0,0,0,0,169,308
4170.0,0,0,0,"12,143","79,255"
4189.0,0,0,0,"195,707","69,757"
4190.0,0,0,0,"41,543","5,786"
4225.0,0,0,0,"26,193","2,504,274"
4310.0,0,0,0,"100,810",322
4322.0,0,0,0,"9,038","3,311"
4323.0,0,0,0,607,"3,832"
4331.0,0,"25,466","25,392","17,361","6,457"
4410.0,0,0,0,99,49
4420.0,0,0,0,"2,188","1,402,588"
4515.0,0,0,0,"1,864",657
4630.0,0,0,0,"3,576",939
4650.0,0,0,0,"4,388","10,721"
4670.0,0,0,0,69,"8,509"
4680.0,0,0,0,"13,633","130,806"
4690.0,0,0,0,"4,562","3,778"
4741.0,0,0,0,"2,880","136,176"
4782.0,0,0,0,"16,796","25,586"
4860.0,0,0,0,192,47
4900.0,0,0,0,"35,502","50,848"
5110.0,0,0,0,"40,226",450
5120.0,0,0,0,"388,838","214,511"
5190.0,0,0,0,"358,075","108,577"
5210.0,0,0,0,70,22
5220.0,0,0,700,"222,080","1,579"
5240.0,0,0,0,"277,346","42,985"
5290.0,0,0,0,"683,632","38,955"
5312.0,0,0,0,"30,292","2,892"
5315.0,0,0,0,"11,090",214
5320.0,0,0,0,"1,700,397","61,574"
5330.0,0,0,0,"165,021","4,991"
5360.0,0,0,0,"181,399","25,427"
5370.0,0,0,0,"643,763","28,176"
5390.0,0,0,0,"97,270","5,885"
5421.0,0,0,0,"72,593","5,828"
5422.0,0,0,0,"122,094","24,120"
5429.0,0,0,0,"33,301","1,400,536"
5480.0,0,28,0,"2,365,340","171,300"
5540.0,0,0,0,"236,076","12,369"
6134.0,0,0,0,"171,280","24,330"
6136.0,0,0,0,"283,728","13,661"
6241.0,0,0,0,643,"6,805"
6344.0,0,0,0,"2,514","734,708"
6442.0,0,0,0,"168,027","1,856"
6443.0,0,0,0,52,502
6445.0,0,0,0,8,89
6447.0,0,0,0,25,419
6521.0,0,0,0,900,"2,174"
6522.0,0,0,0,"16,041","920,740"
6534.0,0,0,0,82,0
6590.0,0,0,0,"14,842","70,552"
6653.0,0,162,0,"18,941","15,093"
6654.0,0,0,0,"263,877","334,375"
6746.0,0,0,0,"2,844","2,645"
6747.0,0,0,0,"55,108","321,599"
6781.0,0,0,0,"1,178","580,492"
6782.0,0,"8,889",0,"21,495","422,436"
6811.0,0,0,0,"47,236","384,792"
6817.0,0,0,0,"3,011","32,454"
6822.0,0,0,0,"10,294","75,057"
6835.0,0,"168,929",0,"92,588","3,023"
6838.0,0,0,0,"6,534","5,847"
6839.0,0,0,0,"16,936","367,199"
6856.0,0,0,0,"51,654",499
6857.0,0,0,0,"483,550","373,064"
6858.0,0,0,0,"513,086","62,117"
6861.0,0,0,0,"18,844","1,475"
6865.0,0,0,0,364,14
6871.0,0,0,0,"103,505","63,133"
6872.0,0,0,0,"11,984",831
6885.0,0,0,0,"305,738","97,311"
6888.0,0,0,0,"57,081","4,310"
6889.0,0,0,0,"346,020","203,046"
6891.0,0,0,0,"2,737","17,337"
6893.0,0,0,0,"7,359","1,141,717"
