pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1200.0,0,"80,293",0,"9,202",0
2330.0,0,"20,384",0,"63,069",0
2340.0,0,"85,553",0,"69,052",0
2430.0,0,"81,303","20,687",0,0
2540.0,0,"4,725",0,0,0
3276.0,0,488,0,0,0
4322.0,"11,046","3,114,814","117,188","877,826",0
4331.0,0,"180,164","1,300","770,636",0
4410.0,"3,298,112","4,019,427",0,"176,162",0
4860.0,0,0,"54,533","77,711",0
4900.0,"121,508","57,121","635,192","53,498","120,690"
5220.0,0,"87,768","7,299","887,201",0
5290.0,0,0,0,"16,530",0
5312.0,0,"11,709",0,0,0
5320.0,0,0,0,"181,325",0
5330.0,0,0,"2,875","248,114",0
5360.0,0,0,0,"35,212",0
5370.0,0,0,0,"6,794",0
5390.0,0,0,0,169,0
5429.0,0,0,0,531,0
5480.0,0,0,0,"107,945",0
7110.0,0,0,0,901,0
7120.0,0,0,0,19,0
7900.0,0,0,0,174,0
9900.0,0,0,0,"16,927",0
