pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,"2,599,213",0,"10,255,709",0
2211.0,"37,282","387,560","2,282,496","183,454","913,711"
2221.0,0,0,0,0,"57,650"
2330.0,"2,776","704,186","202,845","906,053","676,880"
2340.0,"738,385","934,650","1,806,423","387,525","244,004"
2350.0,"37,634","8,520","487,154",0,"55,726"
2410.0,0,0,0,"59,017",0
2429.0,0,"19,656","66,329","11,084","40,976"
2430.0,0,0,0,0,"39,169"
2540.0,0,0,0,0,"331,574"
3211.0,0,0,"7,921","100,138","50,746"
3212.0,0,"9,546",0,0,910
3220.0,0,0,0,"6,946","9,948"
3230.0,0,0,0,"9,209","4,954"
3260.0,0,0,0,"2,670","3,351"
3274.0,0,0,0,"198,257",0
3275.0,0,0,0,0,"50,723"
3297.0,0,0,0,0,"11,859"
3299.0,0,0,0,"8,365",0
4161.0,0,0,"4,691",0,0
4189.0,0,249,0,0,0
4323.0,0,0,0,"211,159",0
4331.0,"3,220","55,683","13,600","164,333",0
4420.0,0,0,0,0,"320,005"
4650.0,0,0,0,"48,846",0
5290.0,0,251,0,0,0
5429.0,0,0,0,0,"42,424"
6590.0,0,0,0,0,"1,101"
6653.0,0,0,0,"306,656","32,065"
6838.0,0,0,0,0,"10,800"
6865.0,0,0,0,"38,275",0
6889.0,0,0,0,"19,665",0
7110.0,0,0,131,361,0
7120.0,0,0,0,4,0
7210.0,0,"1,163","2,539","116,334",0
7230.0,0,0,0,21,0
7400.0,0,257,6,0,0
7500.0,0,0,0,"9,678",0
9900.0,0,0,0,483,0
