pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,0,0
2211.0,0,"2,297",0,0,0
2221.0,0,"7,018","4,622",0,0
2330.0,0,"172,890","6,952",0,0
2340.0,0,"518,094","3,219",0,0
2350.0,0,"1,228",0,0,0
2430.0,0,0,0,0,0
2990.0,0,0,0,0,0
3110.0,0,0,0,0,0
3220.0,0,0,0,0,0
3275.0,0,0,0,0,0
3276.0,0,0,0,0,0
4170.0,100,"1,785",50,0,0
4225.0,0,0,"130,251",0,0
4323.0,0,0,0,0,0
4331.0,0,0,"5,000",0,0
4335.0,0,0,0,0,0
4338.0,0,"5,000","28,500",0,0
4420.0,0,0,0,0,0
4650.0,0,0,0,0,0
4782.0,0,0,0,0,0
4860.0,0,0,0,0,0
4900.0,0,0,0,0,0
5220.0,0,0,0,0,0
5320.0,0,0,0,0,0
5330.0,0,0,0,0,0
5360.0,0,0,0,0,0
5480.0,0,0,0,0,0
6241.0,0,0,0,0,0
6344.0,0,0,0,0,0
6861.0,0,0,0,0,0
6865.0,0,0,0,0,0
6889.0,0,0,0,0,0
7110.0,0,0,0,0,0
7120.0,0,0,0,0,0
7210.0,0,0,0,0,0
7600.0,0,0,0,0,0
7900.0,0,0,0,0,0
9900.0,0,0,0,0,0
