pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,"10,070","2,323,787","13,015,710","12,425,471","7,601,142"
1200.0,0,"7,495","643,055","651,716","20,851"
2100.0,"133,942","1,072,554","945,991","4,975,562",0
2211.0,"10,045","479,973","1,451,358","69,106",44
2330.0,"327,740","312,093","287,262","71,999","15,447"
2340.0,"73,725","643,888","222,784",0,0
2350.0,9,"16,292","1,480",43,"1,509"
2410.0,0,0,0,"3,970",0
2429.0,0,"18,273","29,258",29,269
2430.0,"1,682","289,690","230,190",0,191
2540.0,0,"73,881",0,"7,571",111
2990.0,0,"3,870","7,055",0,0
3120.0,0,"1,325",0,0,0
3130.0,0,"1,499",0,0,0
3190.0,0,0,0,"4,813",577
3211.0,0,0,"490,250",0,52
3212.0,0,"16,272",665,0,0
3219.0,0,"663,633","2,527",64,668
3220.0,0,0,"125,439","187,872","158,170"
3230.0,0,0,"2,094","12,735","12,700"
3240.0,0,0,0,"3,571","3,819"
3250.0,0,0,0,248,"4,174"
3260.0,0,0,"177,877",774,"120,400"
3273.0,0,0,0,915,106
3274.0,0,"82,739","1,400",166,"1,337"
3275.0,0,"14,944","61,509","30,644",909
3276.0,0,"16,399","2,866","109,345","3,606"
3279.0,0,0,0,235,78
3281.0,0,0,0,4,0
3282.0,0,0,0,"1,166",146
3283.0,0,0,0,332,74
3285.0,0,0,0,61,581
3286.0,0,0,0,"34,847","16,133"
3291.0,0,0,0,187,0
3292.0,0,0,0,146,231
3293.0,0,0,1,0,0
3297.0,0,0,0,255,279
3298.0,0,0,0,0,83
3299.0,0,"3,545",0,179,"5,202"
4110.0,0,0,0,0,206
4161.0,0,"545,900","25,100","33,962","292,155"
4170.0,0,0,0,"1,500","29,825"
4189.0,0,0,0,"94,610","266,062"
4190.0,0,0,"1,149",22,0
4225.0,0,0,"2,971","636,614","677,233"
4310.0,0,0,0,395,0
4322.0,0,"2,208,672",0,"914,395",0
4323.0,0,"17,365",0,"130,958",22
4331.0,0,"369,040","70,900","194,205","4,754"
4335.0,0,"45,398",0,0,0
4410.0,0,"15,981","338,995","379,625",673
4420.0,0,"56,079","87,237","3,967","58,374"
4650.0,0,"28,392",0,"3,135",901
4670.0,0,"3,000",0,0,0
4680.0,0,0,"1,694","2,570","4,962"
4690.0,0,0,"15,355","145,086",0
4741.0,0,0,0,0,"1,661"
4782.0,0,0,300,0,406
4860.0,0,"144,080","69,418",0,0
4900.0,0,0,"11,806","80,675",400
5110.0,0,0,0,158,"26,767"
5120.0,0,0,0,"78,207","120,393"
5190.0,0,0,0,736,"1,549"
5220.0,0,"7,650","951,623","2,755",46
5240.0,0,0,0,"4,007",101
5290.0,0,800,"6,100","2,862","12,634"
5312.0,"6,000","20,448","19,387","313,068",0
5315.0,0,0,0,44,0
5320.0,0,0,0,"70,294","60,857"
5330.0,0,"20,221","2,800","77,846","85,930"
5360.0,0,"4,983","71,836","114,585","26,212"
5370.0,0,0,0,"64,235","11,277"
5390.0,0,"52,700","37,653","1,826",284
5421.0,0,0,0,"76,901",0
5422.0,0,0,"3,045","38,392",393
5429.0,0,0,0,"30,853","7,098"
5480.0,0,"39,769","29,054","170,195","12,180"
5540.0,0,0,0,"18,268","36,574"
6134.0,0,0,0,308,0
6136.0,0,0,0,89,40
6241.0,0,0,0,0,"127,656"
6344.0,0,0,0,0,"977,247"
6442.0,0,0,0,0,"1,075"
6521.0,0,0,0,0,159
6522.0,0,"3,000",0,0,"407,240"
6590.0,0,0,0,0,"13,416"
6653.0,0,"20,265","1,004",53,484
6654.0,0,0,0,"6,881","1,018"
6781.0,0,0,0,0,74
6782.0,0,0,0,44,"1,192"
6811.0,0,0,0,0,"529,038"
6817.0,0,0,0,"1,158",45
6835.0,0,0,0,0,579
6838.0,0,0,0,0,6
6839.0,0,0,0,0,665
6857.0,0,0,0,265,0
6858.0,0,0,0,44,87
6871.0,0,0,0,"1,460",0
6885.0,0,0,0,"324,254",460
6887.0,0,0,5,0,0
6888.0,0,0,831,105,1
6889.0,0,0,0,"50,153",888
6891.0,0,0,0,2,0
6893.0,0,0,0,0,"9,649"
6894.0,0,0,0,4,507
6899.0,0,0,0,161,30
7110.0,0,"3,568","11,066","29,250","10,872"
7120.0,0,0,0,"45,617","1,865"
7210.0,0,0,0,"125,422","2,332"
7220.0,0,0,0,101,2
7230.0,0,0,0,"4,690","11,776"
7400.0,0,0,0,"3,694","3,827"
7500.0,0,0,0,"9,790","5,226"
7600.0,0,"4,727",0,"9,250","3,384"
7900.0,0,"3,105",0,"40,039","9,725"
9900.0,0,90,0,"39,456","12,964"
