pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,40,"48,899","90,955",34
1200.0,0,4,0,0,0
2211.0,0,"1,054,440",0,"484,576","8,304"
2221.0,0,"345,187",0,1,0
2330.0,0,"432,315","14,534","912,389",722
2340.0,0,"88,511",0,"114,899",0
2350.0,0,"1,969",0,"1,781",118
2410.0,0,21,0,154,4
2429.0,0,443,0,"31,951",41
2430.0,0,33,0,0,0
2540.0,0,224,0,"1,612",187
2640.0,0,"8,702",0,"50,921","2,256"
2990.0,0,11,0,0,0
3110.0,0,376,0,"4,049","1,119"
3120.0,0,70,0,21,0
3130.0,0,0,0,305,0
3190.0,0,527,0,726,"4,522"
3211.0,0,143,0,75,11
3212.0,0,173,0,225,28
3219.0,0,"2,515",4,"1,378",46
3220.0,0,"3,334",16,"7,020","2,100"
3230.0,0,728,0,"9,529",358
3240.0,0,"1,012",0,"5,136",30
3250.0,0,407,0,781,223
3260.0,0,"2,709",0,961,157
3271.0,0,22,0,0,0
3272.0,0,"1,593",0,5,991
3273.0,0,95,0,56,70
3274.0,0,"1,971",0,210,48
3275.0,0,"9,630",7,"6,976","4,838"
3276.0,0,"1,722",0,"25,203",493
3279.0,0,663,0,906,110
3281.0,0,0,0,53,25
3282.0,0,"18,756",0,"2,488","2,143"
3283.0,0,16,0,976,173
3284.0,0,"10,717",113,"6,950","4,742"
3285.0,0,"12,483",18,"28,937","5,558"
3286.0,0,"7,461",0,"31,210","10,974"
3291.0,0,541,0,421,413
3292.0,0,"1,114",0,"3,455","1,462"
3293.0,0,85,0,34,4
3297.0,0,107,0,496,82
3298.0,0,75,0,24,7
3299.0,0,"67,725","22,168","2,426","1,854"
4110.0,0,0,0,18,0
4150.0,0,0,0,"1,378",2
4161.0,0,45,0,0,0
4170.0,0,93,0,339,651
4189.0,0,575,0,"22,854","4,546"
4190.0,0,"4,152",0,461,3
4225.0,0,16,0,523,"125,336"
4310.0,0,64,0,"9,745",165
4322.0,0,0,0,"2,191",0
4323.0,0,0,0,128,5
4327.0,0,25,0,0,0
4331.0,0,"2,777",0,"1,414","2,120"
4338.0,0,9,0,0,0
4420.0,0,7,0,3,"66,626"
4515.0,0,0,0,41,0
4630.0,0,8,0,0,0
4650.0,0,0,0,174,0
4680.0,0,0,0,377,"19,864"
4690.0,0,9,0,0,0
4741.0,0,8,0,0,0
4782.0,0,185,0,255,0
4860.0,0,"14,015",0,"20,811",0
4900.0,0,560,0,"3,771",155
5110.0,0,146,0,"128,978",760
5120.0,0,"5,794",0,"56,719","9,969"
5190.0,0,"9,379",0,"23,077","5,749"
5210.0,0,43,0,70,60
5220.0,0,"1,942",0,"352,422","7,842"
5240.0,0,"6,102",0,"43,191","5,133"
5290.0,0,"2,264",0,"208,478","26,102"
5312.0,0,0,0,565,628
5320.0,0,0,0,"21,147","13,356"
5330.0,0,616,0,"30,062",389
5360.0,0,"1,393",0,"187,604","6,227"
5370.0,0,"2,115",0,"20,107","1,312"
5390.0,0,"1,738",0,"10,899",659
5421.0,0,42,0,"4,513",117
5422.0,0,196,0,"22,449",277
5429.0,0,0,0,"2,628","25,778"
5480.0,0,"9,822",49,"55,012","23,838"
5540.0,0,345,0,"55,870","5,565"
6134.0,0,312,0,"14,096",62
6136.0,0,21,0,"4,588",232
6241.0,0,"9,123",0,"52,691",39
6344.0,0,"371,091",0,130,27
6442.0,0,620,0,"87,177","1,909"
6445.0,0,0,0,"3,961",94
6447.0,0,0,0,52,0
6521.0,0,0,0,67,7
6522.0,0,19,0,607,0
6534.0,0,0,0,20,0
6590.0,0,"26,391",0,229,0
6653.0,0,"20,935",0,"10,027",275
6654.0,0,"39,458",9,"174,314","3,428"
6746.0,0,"2,119",0,"9,652","2,066"
6747.0,0,"222,419",0,"48,961",939
6781.0,0,0,0,"3,746",40
6782.0,0,"11,357",0,"40,338","3,143"
6811.0,0,"72,795",0,"29,113",417
6817.0,0,"2,862",0,"11,637",27
6822.0,0,"8,087",0,"6,344",328
6835.0,0,8,0,"8,226",83
6838.0,0,0,0,"2,307","2,183"
6839.0,0,"9,570",0,472,"1,271"
6856.0,0,0,0,"9,901",26
6857.0,0,"2,043",0,"15,942","9,549"
6858.0,0,"61,317",0,"36,430","1,490"
6861.0,0,"55,930",0,"31,013",1
6865.0,0,0,0,"200,208",0
6871.0,0,342,0,"3,307",167
6872.0,0,0,0,182,0
6885.0,0,"52,785",0,"119,762","7,432"
6887.0,0,"449,467","104,222",0,0
6888.0,0,906,0,"5,336",718
6889.0,0,"183,890","102,125","84,087","21,218"
6891.0,0,"1,149",18,"8,089","2,474"
6893.0,0,209,0,39,83
6894.0,0,3,0,60,534
6899.0,0,"1,714",0,380,412
7110.0,0,"28,257","1,818","30,765","19,220"
7120.0,0,"30,788",37,"49,376","9,533"
7210.0,0,"59,648","4,391","134,861","43,328"
7220.0,0,3,0,5,54
7230.0,0,"1,742",0,337,112
7300.0,0,393,0,47,140
7400.0,0,"82,901",786,"17,271","1,957"
7500.0,0,"2,973",0,"19,463","1,673"
7600.0,0,"5,161",0,"55,750","20,107"
7900.0,0,"2,099,869","656,097","119,234","14,971"
8900.0,0,27,0,0,0
9900.0,0,"6,102",0,"33,703","20,529"
