pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"17,331",0,0,0
1200.0,0,"2,853","128,226",0,0
2330.0,0,"38,377","6,800",0,0
2340.0,0,0,"3,175",0,0
2429.0,0,"22,598",0,0,0
2430.0,0,0,"32,618",0,0
2540.0,0,0,"63,884",0,0
3110.0,0,"221,642","3,241",0,0
3120.0,0,"1,624","1,468",0,0
3130.0,0,"35,368","90,493",0,0
3190.0,0,"45,947",0,0,0
3274.0,0,"101,459",0,0,0
3276.0,0,"1,400",0,0,0
4190.0,0,"1,600",0,0,0
4331.0,0,"983,759",0,0,0
4410.0,0,0,"3,329",0,0
4420.0,0,0,"177,965",0,0
4515.0,0,"3,054",0,0,0
4650.0,0,"1,515",0,0,0
4782.0,0,"16,160",0,0,0
4860.0,0,"20,343",0,0,0
4900.0,0,"530,016",0,0,0
5220.0,0,"182,858",0,0,0
5312.0,0,"3,184",0,0,0
5330.0,0,"1,610",0,0,0
5360.0,0,"1,645",0,0,0
5370.0,0,"5,418",0,0,0
5390.0,0,0,"4,627",0,0
5480.0,0,"5,600",0,0,0
6241.0,0,0,"50,250",0,0
6344.0,0,0,"317,852",0,0
6442.0,0,"1,525",0,0,0
6443.0,0,"1,649",0,0,0
6445.0,0,0,"1,414",0,0
6522.0,0,0,"192,977",0,0
6590.0,0,"7,183","2,994",0,0
6654.0,0,0,"1,676",0,0
6782.0,0,0,"25,335",0,0
6865.0,0,"7,484",0,0,0
7110.0,0,"49,204",0,0,0
7900.0,0,"3,200",0,0,0
