pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"128,283",0,0,0
2330.0,0,"52,028",0,0,0
2340.0,0,647,0,0,0
2350.0,0,64,119,0,0
2640.0,0,"3,221",146,"9,911",0
2990.0,0,106,0,0,0
3190.0,0,"2,006",0,0,0
3220.0,0,"5,798",0,0,0
3299.0,0,130,487,0,0
4189.0,0,"9,293",37,0,0
4190.0,0,320,0,0,0
4225.0,0,2,"4,710",0,0
4420.0,0,605,"1,395",0,0
5190.0,0,"1,004",232,0,0
5220.0,0,"17,479",0,0,0
5240.0,0,88,0,0,0
5290.0,0,"5,848",9,0,0
5360.0,0,"1,385",74,0,0
5370.0,0,155,0,0,0
5480.0,0,"6,538","4,168",0,0
5540.0,0,301,32,0,0
6134.0,0,0,17,0,0
6344.0,0,0,171,0,0
6442.0,0,443,0,0,0
6654.0,0,"1,286",131,0,0
6781.0,0,57,0,0,0
6782.0,0,607,213,0,0
6811.0,0,79,0,0,0
6839.0,0,"1,166","1,019",0,0
6865.0,0,0,"1,350",0,0
6871.0,0,0,90,0,0
6885.0,0,"8,022",31,0,0
6887.0,0,"5,737","1,227",0,0
6889.0,0,"11,320",985,0,0
6899.0,0,762,0,0,0
7110.0,0,543,212,0,0
7120.0,0,323,179,0,0
7210.0,0,"66,481","43,491",0,0
7230.0,0,66,137,0,0
7400.0,0,"9,480","4,316",0,0
7500.0,0,23,0,0,0
7600.0,0,172,93,0,0
7900.0,0,"973,413","538,886",0,0
