pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"446,268","12,316,196",0,"2,429,952"
1200.0,0,"10,432",0,0,0
3276.0,0,"52,158",0,0,0
4322.0,0,"2,972,429","9,756",0,0
4331.0,0,"78,156",0,0,0
4410.0,"10,560","17,000","12,340,463","28,391","3,711,288"
4782.0,0,0,0,"35,504","86,471"
4900.0,0,"17,517","18,726","399,896",0
5220.0,0,"125,441","2,303","117,480",0
6241.0,0,0,"49,272","70,799","753,558"
6447.0,0,0,"262,799",0,0
6782.0,0,0,0,0,"106,626"
7110.0,0,0,0,"2,815",0
7120.0,0,0,0,"4,889",0
9900.0,0,0,0,112,0
