pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,0,0,0,8
2330.0,0,0,0,0,5
2340.0,0,"2,112",0,0,0
2350.0,0,0,0,0,34
2429.0,0,0,0,0,844
2540.0,0,0,0,818,0
2640.0,0,0,0,0,14
3120.0,0,0,0,0,20
3190.0,0,0,0,0,65
3219.0,0,0,0,0,25
3220.0,0,0,0,0,62
3240.0,0,0,0,0,49
3250.0,0,0,0,0,10
3260.0,0,0,0,0,5
3272.0,0,0,0,0,15
3274.0,0,"65,600",0,0,8
3275.0,0,0,0,0,62
3276.0,0,0,0,0,57
3279.0,0,0,0,0,18
3281.0,0,0,0,0,18
3282.0,0,0,0,0,52
3284.0,0,0,0,4,8
3285.0,0,0,0,0,739
3286.0,0,0,0,0,160
3291.0,0,0,0,0,18
3292.0,0,0,0,0,39
3293.0,0,0,0,0,2
3299.0,0,0,0,55,592
4161.0,0,0,0,0,3
4170.0,0,0,0,0,54
4189.0,0,0,0,0,"24,386"
4190.0,0,0,0,0,134
4225.0,0,0,0,0,"6,576"
4310.0,0,0,0,0,48
4331.0,0,0,0,0,299
4420.0,0,0,0,238,2
4650.0,0,0,0,0,"2,059"
4782.0,0,0,0,0,13
4900.0,0,0,0,0,750
5120.0,0,0,0,0,"155,972"
5190.0,0,0,0,0,957
5240.0,0,0,0,0,122
5290.0,0,0,0,0,"1,326"
5320.0,0,0,0,0,14
5360.0,0,0,0,"3,777",533
5370.0,0,0,0,0,177
5390.0,0,0,0,0,82
5422.0,0,0,0,0,55
5480.0,0,0,0,0,"2,196"
5540.0,0,0,0,0,"1,320"
6134.0,0,0,0,0,2
6136.0,0,0,0,0,6
6445.0,0,0,0,"21,498",0
6653.0,0,0,0,0,30
6654.0,0,0,0,0,144
6747.0,0,0,0,0,123
6781.0,0,0,0,0,69
6782.0,0,0,0,0,677
6811.0,0,0,0,0,295
6822.0,0,0,0,0,78
6858.0,0,0,0,0,167
6861.0,0,0,0,0,67
6871.0,0,0,0,0,59
6885.0,0,0,0,0,494
6888.0,0,0,0,0,"1,129"
6889.0,0,0,0,0,"6,018"
6891.0,0,0,0,0,30
7110.0,0,0,0,21,573
7120.0,0,0,0,21,822
7210.0,0,0,0,173,322
7220.0,0,0,0,0,26
7230.0,0,0,0,8,158
7400.0,0,0,0,111,365
7500.0,0,0,0,0,437
7600.0,0,0,0,96,855
7900.0,0,0,0,"7,792","1,491"
9900.0,0,14,0,168,"36,899"
