pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,1,0
2340.0,386,"19,550",0,0,0
3110.0,0,"17,796",0,"122,928",0
3219.0,0,0,0,0,7
3274.0,0,"61,271",0,0,0
3275.0,0,0,0,2,0
3285.0,0,0,0,0,3
3286.0,0,0,0,0,11
3291.0,0,0,0,0,1
3292.0,0,0,0,0,"1,952"
3299.0,0,0,0,0,23
4110.0,0,0,0,0,58
4150.0,0,0,0,0,"448,576"
4189.0,0,0,0,1,32
4190.0,0,0,0,0,6
4225.0,0,0,0,0,"120,281"
4515.0,0,0,0,3,2
4900.0,0,0,0,"133,259",22
5110.0,0,0,0,0,2
5120.0,0,0,0,14,"30,051"
5190.0,0,0,0,2,0
5240.0,0,0,0,0,4
5320.0,0,0,0,"2,572",0
5360.0,0,0,0,0,9
5370.0,0,0,0,0,17
5390.0,0,0,0,"1,126",0
5421.0,0,0,0,0,2
5422.0,0,0,0,47,0
5429.0,0,0,0,36,5
5480.0,0,0,0,945,270
5540.0,0,0,0,33,7
6134.0,0,0,0,0,2
6136.0,0,0,0,0,2
6241.0,0,0,0,0,"110,948"
6344.0,0,0,0,"23,149","2,109"
6522.0,0,0,0,0,"39,989"
6590.0,0,0,0,0,"576,396"
6653.0,0,0,0,0,"2,067"
6654.0,0,0,0,0,2
6747.0,0,0,0,"24,091",0
6782.0,0,0,0,13,"262,506"
6822.0,0,0,0,6,0
6839.0,0,0,0,0,185
6857.0,0,0,0,0,2
6885.0,0,0,0,0,14
6889.0,0,0,0,90,"3,573"
6899.0,0,0,0,21,0
7110.0,0,0,0,"29,525","9,447"
7120.0,0,0,0,"2,252",823
7210.0,0,0,0,"754,213","293,313"
7220.0,0,0,0,51,167
7230.0,0,0,0,82,"2,099"
7300.0,0,0,0,118,0
7400.0,0,0,0,0,8
7500.0,0,0,0,341,77
7600.0,0,0,0,235,458
7900.0,0,0,0,"1,582","4,019"
9900.0,0,0,0,"62,216","60,146"
