pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"3,771","10,040",0,0
2330.0,0,"6,774",70,0,0
2990.0,0,44,0,0,0
3299.0,0,63,17,0,0
4170.0,0,16,0,0,0
4189.0,0,119,1,0,0
4331.0,0,9,168,0,0
4420.0,0,0,13,0,0
4900.0,0,525,254,0,0
5190.0,0,528,33,0,0
5220.0,0,135,0,0,0
5290.0,0,71,0,0,0
5370.0,0,5,0,0,0
5480.0,0,537,33,0,0
5540.0,0,38,0,0,0
6134.0,0,198,"6,543",0,0
6136.0,0,0,169,0,0
6782.0,0,0,859,0,0
6835.0,0,0,214,0,0
6838.0,0,0,72,0,0
6887.0,0,445,4,0,0
7110.0,0,328,9,0,0
7210.0,0,16,0,0,0
7230.0,0,3,0,0,0
7400.0,0,37,1,0,0
7900.0,0,719,44,0,0
