pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2330.0,0,0,0,0,12
2350.0,0,21,0,0,0
3230.0,0,0,0,29,0
3282.0,0,0,0,0,1
3284.0,0,0,0,5,0
3285.0,0,0,0,6,0
3286.0,0,0,0,0,36
3292.0,0,0,0,"17,338",0
4189.0,0,0,0,0,92
4331.0,0,0,0,1,0
5120.0,0,0,0,0,1
5190.0,0,0,0,0,275
5220.0,0,0,0,"91,715",0
5290.0,0,0,0,21,3
5480.0,0,0,0,34,19
6134.0,0,0,0,"12,659",954
6136.0,0,0,0,911,288
6653.0,0,0,0,0,16
6654.0,0,0,0,132,0
6747.0,0,0,0,0,371
6811.0,0,0,0,258,0
6817.0,0,0,0,66,0
6822.0,0,0,0,44,0
6835.0,0,0,0,314,0
6838.0,0,0,0,38,0
6839.0,0,0,0,0,17
6857.0,0,0,0,0,212
6885.0,0,0,0,22,0
6889.0,0,0,0,33,183
6899.0,0,0,0,4,0
7110.0,0,0,0,10,3
7120.0,0,0,0,345,41
7210.0,0,0,0,74,868
7220.0,0,0,0,0,1
7230.0,0,0,0,0,1
7500.0,0,0,0,15,7
7600.0,0,0,0,0,31
7900.0,0,0,0,651,272
9900.0,0,0,0,224,6
