pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,"13,490","2,283,610","2,340,947","2,844,975","10,525,213"
1200.0,0,"36,586","8,100",377,0
2100.0,"237,958","3,434,284","1,121,670","7,219,767",0
2211.0,0,"121,432","1,144,033",0,"213,337"
2221.0,0,0,0,0,"47,912"
2330.0,"1,226","118,365","522,793","280,623","67,077"
2340.0,0,"314,107","157,680",0,0
2350.0,0,0,"4,835",87,145
2429.0,0,"15,865","4,500",285,93
2430.0,"9,434","361,752","395,877",0,0
2540.0,0,"62,507","6,800","11,981","189,259"
2640.0,0,0,0,4,"1,172"
2990.0,"8,023","3,280","3,844",0,0
3110.0,0,"19,079",0,"293,338","3,510"
3130.0,0,"13,412",0,"11,023",0
3190.0,0,"20,773",0,282,"44,661"
3211.0,0,0,"340,144",0,76
3212.0,0,"9,000",0,0,0
3219.0,0,"487,225",0,"169,506","5,090"
3220.0,"8,461","304,493","69,970","34,536","37,213"
3230.0,0,0,0,"60,102","57,493"
3240.0,0,0,0,"6,680","14,054"
3250.0,0,0,0,"2,731","6,198"
3260.0,0,0,"97,197","8,995","42,327"
3272.0,0,0,0,"12,168",0
3274.0,0,"87,508",0,0,3
3275.0,0,"7,898",0,"10,629","95,524"
3276.0,0,"15,934",0,"27,804","1,003"
3279.0,0,"3,331","3,200","17,098",536
3281.0,0,0,0,244,21
3282.0,0,0,0,"1,969","43,793"
3283.0,0,0,0,306,"1,040"
3284.0,0,0,0,67,"8,240"
3285.0,0,0,0,203,"1,402"
3286.0,0,0,0,"16,202","171,803"
3291.0,0,0,0,179,577
3292.0,0,0,0,"2,476","2,248"
3293.0,0,0,0,20,0
3297.0,0,0,0,916,0
3298.0,0,0,0,211,"30,038"
3299.0,0,0,0,"16,870","14,240"
4110.0,0,0,0,104,85
4150.0,0,0,0,585,"718,265"
4161.0,0,"408,600","8,620",0,"145,018"
4170.0,0,0,0,"1,043","25,195"
4189.0,0,0,"3,177","29,799","359,808"
4190.0,0,0,0,44,117
4225.0,0,0,0,"492,605","910,948"
4310.0,0,0,0,"1,328",669
4322.0,0,0,"16,436","1,111,879",0
4331.0,"15,300","1,391,954","233,915","101,145",130
4335.0,0,"33,519",0,0,0
4410.0,0,0,"219,759","422,240",0
4420.0,0,"98,155","183,309","131,487","157,341"
4515.0,0,0,"1,482",0,40
4650.0,0,0,"1,500","45,160",0
4670.0,0,"2,920",0,0,0
4680.0,0,0,0,"31,744","3,914"
4690.0,0,"27,159","4,800","86,854",0
4741.0,0,0,0,0,242
4782.0,0,"3,354","28,000","36,100","30,779"
4860.0,0,"44,037","122,750",0,0
4900.0,0,"10,091","39,870","110,963",721
5110.0,0,0,0,0,"8,283"
5120.0,0,0,0,"15,255","198,773"
5190.0,0,0,"42,271","4,586","4,465"
5210.0,0,"1,854","1,770",0,0
5220.0,"3,100","42,500","769,809","78,223",0
5240.0,0,0,0,"5,698",560
5290.0,0,0,"29,017","26,210","4,184"
5312.0,0,"18,700","531,850","822,932",0
5315.0,0,"7,530","100,793","53,916",0
5320.0,0,"1,681","3,138,820","3,368,059","163,639"
5330.0,0,"5,456","1,887","313,012","254,152"
5360.0,0,0,"53,963","103,279","120,318"
5370.0,0,"2,700","13,465","206,289",798
5390.0,0,"551,814","103,852","3,739",199
5421.0,0,0,0,"57,877",319
5422.0,0,0,"22,463","49,445",446
5429.0,0,0,0,"23,191","6,698"
5480.0,0,59,"58,048","124,313","45,035"
5540.0,0,0,"3,411","3,896","25,453"
6134.0,0,0,0,556,"2,520"
6136.0,0,0,0,75,106
6241.0,0,0,0,0,"54,700"
6442.0,0,0,0,0,"1,917"
6443.0,0,0,0,0,163
6522.0,0,"3,200",0,0,"678,791"
6590.0,0,0,"15,136",0,4
6653.0,0,0,0,283,181
6654.0,0,0,0,"1,838","13,743"
6746.0,0,0,0,40,"1,610"
6747.0,0,"6,600","7,500",81,"2,588"
6782.0,0,"1,608",0,13,"3,495"
6811.0,0,0,0,2,"120,910"
6817.0,0,0,0,0,"11,969"
6822.0,0,0,0,0,4
6835.0,0,0,0,0,50
6856.0,0,0,0,2,0
6857.0,0,0,0,744,212
6858.0,0,0,0,50,"3,817"
6861.0,0,0,0,"10,544",77
6872.0,0,0,0,0,54
6885.0,0,0,0,"5,203","5,439"
6888.0,0,0,0,11,0
6889.0,0,0,0,693,"122,277"
6891.0,0,0,0,114,0
6893.0,0,0,0,90,"2,453"
6894.0,0,0,0,15,0
6899.0,0,0,0,33,0
7110.0,0,"8,750","6,575","39,625","20,175"
7120.0,0,0,0,"102,235","3,700"
7210.0,0,0,0,"205,993","10,423"
7220.0,0,0,0,"1,073","1,494"
7230.0,0,39,0,"1,799",31
7300.0,0,0,0,192,0
7400.0,0,0,40,"5,204","11,796"
7500.0,0,0,0,"23,421","14,528"
7600.0,0,"12,005",0,"36,238","37,199"
7900.0,0,"1,445",293,"170,374","82,900"
9900.0,0,0,0,"241,828","120,177"
