pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"6,824",189,0,0
2330.0,0,"10,171",0,0,0
2350.0,0,"1,428",303,0,0
2429.0,0,200,148,0,0
2430.0,0,939,"1,144",0,0
2540.0,0,376,354,0,0
2640.0,0,951,474,0,0
2990.0,0,527,15,0,0
3110.0,0,60,60,0,0
3190.0,0,54,0,0,0
3220.0,0,9,0,0,0
3240.0,0,4,4,0,0
3260.0,0,314,168,0,0
3276.0,0,149,29,0,0
3282.0,0,121,85,0,0
3286.0,0,343,180,0,0
3293.0,0,84,6,0,0
3299.0,0,453,123,0,0
4150.0,0,5,1,0,0
4161.0,0,1,1,0,0
4170.0,0,578,"1,244",0,0
4189.0,0,424,20,0,0
4190.0,0,674,248,0,0
4900.0,0,"2,056",728,0,0
5110.0,0,63,43,0,0
5120.0,0,12,175,0,0
5190.0,0,"1,343",639,0,0
5220.0,0,"2,061","1,223",0,0
5240.0,0,89,46,0,0
5290.0,0,"4,720",872,0,0
5360.0,0,78,28,0,0
5370.0,0,281,96,0,0
5480.0,0,"4,455","1,690",0,0
5540.0,0,524,361,0,0
6134.0,0,"10,319","20,826",16,0
6136.0,0,103,"1,117",0,0
6747.0,0,0,405,0,0
6835.0,0,983,"8,929",0,0
6838.0,0,0,60,0,0
6885.0,0,"1,503",862,0,0
6887.0,0,"9,456","5,920",0,0
6889.0,0,"1,204",957,0,0
6899.0,0,103,103,0,0
7110.0,0,"3,072","3,869",0,0
7120.0,0,381,308,0,0
7210.0,0,"1,565","1,349",0,0
7230.0,0,261,187,0,0
7300.0,0,9,9,0,0
7400.0,0,"4,062","2,987",0,0
7500.0,0,350,378,0,0
7600.0,0,126,88,0,0
7900.0,0,"15,080","12,635",0,0
8900.0,0,"7,500","9,885",0,0
