pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1200.0,0,0,"1,500",0,0
2211.0,0,"438,507",0,0,0
2330.0,0,"79,894","9,626",0,0
2340.0,0,"4,057",0,0,0
2430.0,0,"20,511",780,0,0
3276.0,0,"1,400",0,0,0
4322.0,0,"6,663",0,"147,005",0
4331.0,0,"3,252",0,0,0
4335.0,0,"2,543",0,0,0
4420.0,0,0,"59,205",0,0
5390.0,0,"1,500",0,0,0
5480.0,0,0,0,"2,315",0
6811.0,0,0,0,0,"28,346"
6885.0,0,0,0,"2,421",0
7110.0,0,0,0,"3,733",0
7120.0,0,0,0,"8,550",0
7210.0,0,0,0,9,0
7900.0,0,0,0,"5,298",0
9900.0,0,0,0,"3,448",0
