pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,0,141
2330.0,0,0,0,0,761
2340.0,0,"27,479",0,0,0
2350.0,0,0,0,5,721
2429.0,0,0,0,0,197
2540.0,0,0,0,0,34
2640.0,0,0,0,0,14
3190.0,0,0,0,0,135
3211.0,0,0,0,0,5
3219.0,0,0,0,0,48
3220.0,0,0,0,20,24
3230.0,0,0,0,71,0
3240.0,0,0,0,0,36
3250.0,0,0,0,0,112
3260.0,0,0,0,10,25
3272.0,0,0,0,0,46
3274.0,0,"61,903",0,0,22
3275.0,0,0,0,44,"1,509"
3276.0,0,0,0,0,51
3279.0,0,0,0,0,12
3282.0,0,0,0,0,314
3283.0,0,0,0,0,19
3284.0,0,0,0,0,58
3285.0,0,0,0,0,"1,453"
3286.0,0,0,0,148,"6,050"
3291.0,0,0,0,0,339
3292.0,0,0,0,493,10
3293.0,0,0,0,0,4
3297.0,0,0,0,0,23
3299.0,0,0,0,0,906
4170.0,0,0,0,0,817
4189.0,0,0,0,53,"3,853"
4190.0,0,0,0,0,48
4225.0,0,0,0,"14,564","20,942"
4310.0,0,0,0,0,12
4331.0,0,0,0,0,377
4782.0,0,0,0,0,32
4900.0,0,0,0,0,"1,434"
5110.0,0,0,0,0,"2,255"
5120.0,0,0,0,393,"89,643"
5190.0,0,0,0,99,"2,507"
5210.0,0,0,0,0,7
5220.0,0,0,0,"1,740",29
5240.0,0,0,0,0,"1,512"
5290.0,0,0,0,0,"3,010"
5320.0,0,0,0,0,"125,550"
5330.0,0,0,0,0,"1,138"
5360.0,0,0,0,0,"102,808"
5370.0,0,0,0,4,"1,549"
5390.0,0,0,0,14,178
5421.0,0,0,0,0,"2,988"
5422.0,0,0,0,0,33
5480.0,0,0,0,859,"12,484"
5540.0,0,0,0,0,"1,225"
6134.0,0,0,0,0,107
6136.0,0,0,0,17,173
6442.0,0,0,0,0,32
6522.0,0,0,0,0,207
6653.0,0,0,0,0,"2,930"
6654.0,0,0,0,36,960
6747.0,0,0,0,0,630
6781.0,0,0,0,0,189
6782.0,0,0,0,0,"3,143"
6811.0,0,0,0,23,"2,844"
6822.0,0,0,0,20,608
6835.0,0,0,0,17,126
6838.0,0,0,0,18,26
6839.0,0,0,0,0,118
6856.0,0,0,0,87,0
6857.0,0,0,0,0,46
6858.0,0,0,0,0,363
6871.0,0,0,0,0,4
6885.0,0,0,0,257,"1,791"
6888.0,0,0,0,0,"1,485"
6889.0,0,0,0,64,"16,843"
6891.0,0,0,0,0,60
6899.0,0,0,0,0,11
7110.0,0,0,0,683,"11,153"
7120.0,0,0,0,113,"2,196"
7210.0,0,0,0,90,"3,446"
7220.0,0,0,0,0,12
7230.0,0,0,0,0,624
7400.0,0,0,0,47,"1,036"
7500.0,0,0,0,30,"3,148"
7600.0,0,0,0,98,"2,235"
7900.0,0,0,0,835,"2,933"
9900.0,0,0,0,113,"11,061"
