pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,24,0
2100.0,0,0,"277,159",0,0
2211.0,"486,353","1,200,179","6,383","32,623",0
2330.0,"824,510","679,137","3,885","103,534",0
2340.0,"1,815","36,497","1,014",0,0
2350.0,0,"155,161","2,452",0,0
2430.0,0,0,0,22,0
2540.0,0,0,0,"97,922","783,219"
3110.0,0,0,0,"435,219",0
3130.0,0,0,0,0,"2,368,855"
3190.0,"74,295",0,0,362,"6,788"
3212.0,0,0,0,"64,153",0
3219.0,0,0,0,43,53
3220.0,"87,220",0,0,41,66
3230.0,0,0,0,"9,240",103
3240.0,0,0,0,133,0
3250.0,0,0,0,708,0
3260.0,0,0,0,585,199
3273.0,0,0,0,"75,490",0
3274.0,0,0,0,"305,650",20
3275.0,0,0,0,389,"12,455"
3276.0,0,0,0,"1,126","2,989,538"
3279.0,0,0,0,2,94
3282.0,0,0,0,113,22
3283.0,0,0,0,83,15
3284.0,0,0,0,91,85
3285.0,0,0,0,375,29
3286.0,0,0,0,"20,839",296
3291.0,0,0,0,223,0
3292.0,0,0,0,701,36
3293.0,0,0,0,250,19
3299.0,0,0,0,362,94
4110.0,0,0,0,29,"12,125"
4150.0,"46,805",0,0,0,367
4161.0,"802,697","247,090",0,0,0
4170.0,"243,108",0,0,"13,263","2,864,327"
4189.0,"16,490",0,"237,233","18,657","151,795"
4190.0,0,0,0,91,0
4225.0,0,0,0,"25,919","119,157"
4310.0,0,0,0,"4,132",0
4322.0,0,0,0,"482,306",0
4323.0,0,0,0,"478,125",0
4331.0,"3,545,069",0,0,33,43
4410.0,0,0,0,"25,463",0
4420.0,"59,821",0,0,191,"522,796"
4630.0,0,0,0,0,"114,057"
4650.0,0,0,0,"271,011",35
4680.0,0,0,0,0,"2,990"
4690.0,0,0,0,0,1
4782.0,0,0,0,200,"254,921"
4860.0,0,0,0,"102,286",198
4900.0,0,0,0,"175,903","2,119"
5110.0,0,0,0,"10,000","26,626"
5120.0,"21,407",0,0,"1,311","41,165"
5190.0,"84,485",0,0,604,"1,378"
5220.0,0,0,0,"607,821",0
5240.0,0,0,0,"2,460",32
5290.0,0,0,0,"28,727",25
5315.0,0,0,0,246,0
5320.0,0,0,0,"707,232",78
5330.0,0,0,0,"451,187",42
5360.0,100,0,0,"8,789",0
5370.0,0,0,0,"47,518",16
5390.0,0,0,0,"37,691",166
5421.0,0,0,0,113,0
5422.0,0,0,0,"1,832",8
5429.0,0,0,0,"9,385","1,019"
5480.0,160,0,0,"49,008","20,848"
5540.0,0,0,0,"3,279",787
6134.0,0,0,0,223,508
6136.0,0,0,0,23,0
6241.0,"3,594,114","555,374",0,"30,332","11,140,396"
6344.0,0,0,0,"20,261","5,837,804"
6442.0,0,0,0,108,0
6443.0,"24,460","29,568",0,0,"35,305"
6445.0,0,0,0,0,41
6447.0,0,0,0,0,"196,593"
6522.0,0,0,0,"5,442","7,576,021"
6590.0,0,0,0,894,"111,905"
6653.0,0,0,0,"1,063",183
6654.0,"1,397","11,988",0,"5,202","128,476"
6746.0,0,0,0,0,8
6747.0,0,0,0,"1,942",202
6781.0,0,0,0,0,"26,434"
6782.0,0,0,0,0,"216,960"
6811.0,0,0,0,8,0
6817.0,0,0,0,46,0
6822.0,0,0,0,0,"1,533"
6835.0,0,0,0,20,103
6839.0,0,0,0,32,70
6857.0,0,0,0,"1,038",557
6858.0,0,0,0,"3,354",435
6861.0,0,0,0,"3,287",0
6865.0,0,0,0,21,0
6871.0,0,0,0,"1,390",0
6872.0,0,0,0,0,12
6885.0,0,0,0,"1,092","6,786"
6888.0,0,0,0,10,0
6889.0,0,0,0,"2,596","2,411"
6893.0,0,0,0,11,0
6894.0,0,0,0,21,0
6899.0,0,0,0,195,"13,296"
7110.0,"7,500",0,"8,728","27,572","1,008"
7120.0,0,0,0,"10,179",170
7210.0,0,0,0,"507,695","93,416"
7220.0,0,0,0,23,0
7230.0,0,0,0,19,8
7400.0,0,0,0,"1,670",286
7500.0,0,0,0,"9,613","23,348"
7600.0,0,0,0,"6,054","10,393"
7900.0,"2,290",0,"117,594","35,077","2,434"
8900.0,"289,306",0,0,0,0
9900.0,0,0,0,"37,380","64,628"
