pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1200.0,0,"6,098","14,690",0,"53,361"
2100.0,0,"131,398","221,957","9,291,158",0
2211.0,0,"93,413","1,834,370","150,561","808,868"
2221.0,0,0,"48,619",0,0
2330.0,"56,354","1,014,879","1,204,630","536,617","2,626,690"
2340.0,"6,290","1,375,582","876,051","130,459",0
2350.0,"105,504","122,531","844,668",0,0
2429.0,0,"327,260","336,492","32,181","138,974"
2430.0,0,"215,799","123,207",0,0
2540.0,0,"126,538","171,064","145,827","3,676,332"
2640.0,0,"165,378",0,0,74
2990.0,0,"19,504","33,186",0,0
3211.0,0,"51,545","2,805","2,248",0
3212.0,0,"246,742","6,764","149,357",0
3219.0,0,"44,440","290,765",0,"85,230"
3220.0,0,0,0,0,"6,678"
3240.0,0,0,0,0,224
3260.0,0,0,0,0,"68,699"
3272.0,0,0,0,0,"1,360"
3274.0,0,"12,118",0,0,0
3276.0,0,0,0,0,"1,575,318"
3285.0,0,0,0,0,"4,966"
3292.0,0,0,0,0,19
3297.0,0,0,0,0,"1,342"
4189.0,0,0,0,"10,012",0
4225.0,0,0,0,"231,699","9,048"
4322.0,0,"3,346",500,0,0
4331.0,0,"5,546",0,0,0
4690.0,0,0,"12,000",0,0
4900.0,0,0,0,"11,023",0
5120.0,0,0,0,0,"81,135"
5190.0,0,0,0,220,4
5370.0,0,0,0,0,575
5480.0,0,0,0,4,11
6653.0,0,0,0,0,"14,824"
6885.0,0,0,0,0,"19,100"
7110.0,0,18,141,"1,291",169
7120.0,0,0,0,146,118
7210.0,0,0,0,46,16
7230.0,0,0,0,"1,839",0
7400.0,0,0,0,0,"2,879"
7900.0,0,"1,600","1,230",4,39
8900.0,0,"590,787",0,0,0
9900.0,0,0,0,40,"1,529"
