pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,"5,625,790","30,667","1,586,958",0
2211.0,0,"35,644","612,807",0,"915,854"
2330.0,0,"217,256","803,824","19,146","639,491"
2340.0,"5,297","45,222","379,301",0,"234,222"
2350.0,0,101,16,0,0
2429.0,0,"20,185","18,141",0,0
2430.0,0,0,0,0,"23,540"
2540.0,0,0,0,0,"188,298"
3211.0,0,0,0,0,"1,102"
4170.0,0,0,0,"253,794","35,817"
4189.0,0,0,34,"1,350",0
4741.0,0,0,0,0,"39,264"
5290.0,0,0,33,0,0
6134.0,0,272,0,0,0
7210.0,0,0,509,0,0
7400.0,0,0,34,0,0
9900.0,0,0,0,"9,421",0
