pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"9,140","7,440","53,416",0
2211.0,"3,899","2,539,385","3,658","1,286,962",0
2221.0,0,"243,208",0,0,0
2330.0,"106,922","1,705,711","88,407","402,416",0
2340.0,"7,336","441,687","3,346",0,0
2350.0,0,0,0,"3,404",0
2429.0,0,"25,166",0,"7,768",0
2430.0,0,"20,661",0,0,0
2540.0,0,0,0,"101,261",0
3220.0,0,"460,221","18,619",0,0
3230.0,0,0,0,"26,912",0
3276.0,0,0,0,"19,039",0
3299.0,0,0,0,"11,227",0
4323.0,0,0,0,716,0
4331.0,0,"40,000",0,0,0
4420.0,0,0,"136,726",0,"234,961"
4783.0,0,"20,131",0,"512,164",0
4860.0,0,"27,499","19,897",0,0
5220.0,0,"48,343","14,605",0,0
5320.0,0,0,0,"32,721",0
5330.0,0,0,0,"55,282",0
5360.0,0,"5,400",0,"41,785",0
5390.0,0,0,0,89,0
5480.0,0,0,0,"22,754",0
6653.0,0,"4,360",0,0,0
6811.0,0,0,0,"3,306",0
6838.0,0,"12,669",0,"5,369",0
6889.0,0,0,0,"2,248",0
