pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,"5,249,603",0,"8,190,576",0
2211.0,"4,191","275,301","2,533,319","57,237","26,647"
2221.0,0,0,0,0,"7,086"
2330.0,"18,234","857,503","162,593","249,820","103,811"
2340.0,"260,240","218,359","1,259,113","511,228","49,413"
2350.0,"43,393","26,883","520,287","10,956","27,194"
2410.0,0,0,0,"58,997",0
2429.0,0,"4,032",0,0,"9,632"
2540.0,0,0,0,"49,358","213,048"
3110.0,0,0,0,"2,205",0
3190.0,0,0,0,631,0
3211.0,0,0,"27,665","68,874","33,974"
3212.0,0,"29,441","166,821","11,725",0
3220.0,0,"6,870","107,651","39,647",0
3230.0,0,0,0,"4,570",0
3250.0,0,0,0,"1,103",344
3260.0,0,0,0,"56,781",0
3274.0,0,"26,318",0,"24,930",0
3275.0,0,0,0,0,"133,157"
3285.0,0,0,0,0,869
3286.0,0,0,0,132,"1,327"
3297.0,0,"86,634",0,0,0
3299.0,0,0,0,"59,148",0
4310.0,0,0,0,79,0
4323.0,0,0,0,"272,160",0
4331.0,0,"98,791","137,502","80,354",0
4420.0,0,0,0,0,"173,230"
4650.0,0,0,0,"111,113",0
4690.0,0,0,0,0,"59,466"
5120.0,0,0,0,42,0
5240.0,0,0,0,528,0
5290.0,0,0,0,6,0
5320.0,0,0,0,"1,543",0
5330.0,0,0,0,"1,020",0
5360.0,0,0,0,"13,043",0
5370.0,0,0,0,"6,801",0
5390.0,0,0,0,41,0
5480.0,0,150,300,10,0
6653.0,0,0,0,"119,044","10,789"
6782.0,0,0,0,0,55
6838.0,0,0,0,0,"8,124"
6865.0,0,0,"3,577",0,0
6885.0,0,0,0,36,0
6888.0,0,700,0,0,0
6889.0,0,0,0,"9,954",0
7110.0,0,0,0,17,0
7120.0,0,0,0,180,0
7210.0,0,0,0,"1,411",0
7230.0,0,0,0,31,0
7500.0,0,0,0,210,0
7900.0,0,10,0,809,0
9900.0,0,0,0,664,0
