pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,278,63,0,0
2330.0,0,498,157,0,0
2350.0,0,0,191,0,0
2429.0,0,1,10,0,0
2430.0,0,0,9,0,0
2540.0,0,0,48,0,0
2640.0,0,166,162,0,0
2990.0,0,817,0,0,0
3110.0,0,0,17,0,0
3260.0,0,0,104,0,0
3282.0,0,6,48,0,0
3285.0,0,0,10,0,0
3286.0,0,0,15,0,0
3293.0,0,0,1,0,0
3299.0,0,25,48,0,0
4150.0,0,15,0,0,0
4170.0,0,1,1,0,0
4190.0,0,5,38,0,0
4338.0,0,0,14,0,0
4900.0,0,0,410,0,0
5110.0,0,0,22,0,0
5190.0,0,9,317,0,0
5220.0,0,53,962,0,0
5240.0,0,2,51,0,0
5290.0,0,96,541,0,0
5360.0,0,2,70,0,0
5370.0,0,101,98,0,0
5480.0,0,121,"1,095",0,0
5540.0,0,17,275,0,0
6134.0,0,1,57,0,0
6747.0,0,0,1,0,0
6782.0,0,0,153,0,0
6885.0,0,101,278,0,0
6887.0,0,523,"3,575",0,0
6889.0,0,21,137,0,0
6899.0,0,0,15,0,0
7110.0,0,113,480,0,0
7120.0,0,44,169,0,0
7210.0,0,44,361,0,0
7230.0,0,20,27,0,0
7300.0,0,0,4,0,0
7400.0,0,318,"1,920",0,0
7500.0,0,13,106,0,0
7600.0,0,6,28,0,0
7900.0,0,330,"2,557",0,0
8900.0,0,0,174,0,0
9900.0,0,0,"1,737",0,0
