pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,0,146
2100.0,0,0,0,522,0
2221.0,0,0,0,0,27
2340.0,0,"61,151",0,0,0
2350.0,0,0,0,0,466
2429.0,0,0,0,0,190
2540.0,0,0,0,0,34
2640.0,0,0,0,0,4
3110.0,0,0,0,0,8
3190.0,0,0,0,0,438
3211.0,0,0,0,0,170
3219.0,0,0,0,0,2
3220.0,0,0,0,0,8
3230.0,0,0,0,0,31
3250.0,0,0,0,0,321
3260.0,0,0,0,0,5
3272.0,0,0,0,0,85
3273.0,0,0,0,0,49
3274.0,0,"62,039",0,0,1
3275.0,0,0,0,147,198
3276.0,0,0,0,19,"2,173"
3282.0,0,0,0,0,265
3284.0,0,0,0,0,186
3285.0,0,10,121,"2,707",356
3286.0,0,0,0,393,"1,004"
3291.0,0,0,0,27,493
3292.0,0,0,0,0,284
3293.0,0,1,0,0,4
3297.0,0,0,0,0,12
3299.0,0,0,0,0,"1,825"
4110.0,0,0,0,0,68
4150.0,0,0,0,0,24
4161.0,0,0,0,0,11
4170.0,0,0,0,0,117
4189.0,0,0,"3,201","51,238","5,134"
4225.0,0,0,0,0,"68,004"
4310.0,0,0,0,0,70
4322.0,0,0,0,22,22
4323.0,0,0,0,0,1
4331.0,0,0,0,21,167
4782.0,0,0,0,0,820
4900.0,0,0,0,0,"1,329"
5110.0,0,0,0,0,"2,961"
5120.0,0,0,90,255,"127,860"
5190.0,0,0,0,266,"1,674"
5220.0,0,0,0,0,26
5240.0,0,0,0,3,85
5290.0,0,0,0,11,"1,892"
5315.0,0,0,0,217,0
5320.0,0,0,0,0,176
5330.0,0,0,0,0,243
5360.0,0,48,"12,639",996,345
5370.0,0,0,0,52,172
5390.0,0,0,792,"2,523",191
5421.0,0,0,0,0,3
5422.0,0,0,0,"1,898","1,918"
5429.0,0,0,0,22,0
5480.0,0,0,"1,009","21,156","5,418"
5540.0,0,0,"20,816",2,"1,410"
6134.0,0,0,0,0,75
6136.0,0,0,0,27,136
6590.0,0,0,0,1,0
6653.0,0,0,0,0,368
6654.0,0,0,0,128,57
6746.0,0,0,0,0,294
6747.0,0,0,0,22,441
6781.0,0,0,0,0,42
6782.0,0,0,0,0,"2,472"
6811.0,0,0,0,0,"15,771"
6822.0,0,0,0,0,299
6835.0,0,0,0,0,22
6838.0,0,0,0,0,167
6839.0,0,0,0,0,3
6856.0,0,0,0,23,0
6857.0,0,0,0,49,0
6858.0,0,0,0,0,906
6861.0,0,0,0,0,41
6871.0,0,0,0,0,7
6872.0,0,0,0,81,0
6885.0,0,0,0,424,"2,832"
6888.0,0,0,0,0,349
6889.0,0,0,0,289,"6,560"
6891.0,0,0,0,368,43
6899.0,0,0,0,0,19
7110.0,0,0,0,"1,167","7,264"
7120.0,0,0,0,544,"2,876"
7210.0,0,0,0,"57,452","3,988"
7230.0,0,0,0,15,437
7400.0,0,0,0,27,662
7500.0,0,0,0,86,"1,565"
7600.0,0,0,0,105,"1,484"
7900.0,0,0,0,"3,800","2,118"
9900.0,0,0,0,"2,568","41,545"
