pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,"88,187",0,"698,888",0
2211.0,0,"105,027","94,622","83,923","5,124"
2330.0,0,"107,769","55,682","17,129","33,032"
2340.0,"3,750","226,725","15,954",0,"1,653"
2350.0,18,682,0,0,0
2429.0,0,0,0,0,"7,836"
4161.0,0,"2,200",0,0,"42,752"
4170.0,0,"53,427","208,960","26,039",0
4331.0,0,0,0,"7,163",0
4741.0,0,0,0,0,"5,179"
5220.0,0,0,"10,104",0,0
6134.0,0,0,0,0,"3,721"
7110.0,0,0,0,185,0
7230.0,0,0,0,1,0
7900.0,0,0,0,1,0
