pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"18,010",465
2211.0,0,0,0,"69,333","4,452"
2221.0,0,0,0,0,68
2330.0,0,0,0,"100,714","3,319"
2340.0,0,"733,080",0,0,0
2350.0,0,0,0,16,"1,825"
2429.0,0,0,0,2,904
2430.0,0,"20,692",0,46,3
2540.0,0,0,0,"31,294","1,249"
2640.0,0,0,0,72,"4,552"
3110.0,0,0,0,56,124
3190.0,0,0,0,127,"4,141"
3211.0,0,0,0,0,"4,251"
3219.0,0,0,0,1,113
3220.0,0,0,0,124,204
3230.0,0,0,0,48,68
3240.0,0,0,0,1,7
3250.0,0,0,0,2,58
3260.0,0,0,0,10,489
3272.0,0,0,0,27,139
3273.0,0,0,0,8,9
3274.0,0,0,0,0,647
3275.0,0,0,0,181,"2,852"
3276.0,0,0,0,34,"1,244"
3279.0,0,0,0,0,217
3281.0,0,0,0,9,0
3282.0,0,0,0,149,"5,003"
3283.0,0,0,0,0,"1,046"
3284.0,0,0,0,153,"1,367"
3285.0,0,0,0,"1,185","9,582"
3286.0,0,0,0,"30,743","4,590"
3291.0,0,0,0,235,772
3292.0,0,0,0,26,"1,174"
3293.0,0,0,0,13,174
3297.0,0,0,0,83,392
3299.0,0,0,0,118,"9,544"
4110.0,0,0,0,0,3
4150.0,0,0,0,0,20
4161.0,0,0,0,0,2
4170.0,0,0,0,"1,746",290
4189.0,0,0,0,"2,050","41,092"
4190.0,0,0,0,252,579
4225.0,0,0,0,21,10
4310.0,0,0,0,118,791
4322.0,0,0,0,378,61
4323.0,0,0,0,22,693
4327.0,0,0,0,0,20
4331.0,0,0,0,88,"3,314"
4420.0,0,0,0,0,1
4515.0,0,0,0,87,117
4650.0,0,0,0,"3,330",2
4680.0,0,0,0,37,0
4741.0,0,0,0,3,0
4782.0,0,0,0,7,196
4860.0,0,0,0,2,100
4900.0,0,0,0,669,"5,020"
5110.0,0,0,0,186,"2,214"
5120.0,0,0,0,"3,564","3,327"
5190.0,0,0,0,774,"11,924"
5210.0,0,0,0,0,158
5220.0,0,0,0,"112,791","14,569"
5240.0,0,0,0,110,"5,406"
5290.0,0,0,0,490,"23,921"
5312.0,0,0,0,23,23
5320.0,0,0,0,293,"1,151"
5330.0,0,0,0,0,440
5360.0,0,"5,493",0,"45,694","11,632"
5370.0,0,0,0,160,"3,081"
5390.0,0,0,0,120,288
5421.0,0,0,0,769,216
5422.0,0,0,0,20,284
5429.0,0,0,0,644,38
5480.0,0,0,0,"8,285","83,768"
5540.0,0,0,0,202,"15,434"
6134.0,0,0,0,"1,081","1,980"
6136.0,0,0,0,"5,003","1,824"
6344.0,0,0,0,220,117
6442.0,0,0,0,156,"6,506"
6443.0,0,0,0,0,43
6445.0,0,0,0,272,123
6447.0,0,0,0,3,0
6521.0,0,0,0,13,42
6522.0,0,0,0,0,5
6590.0,0,0,0,62,31
6653.0,0,0,0,63,983
6654.0,0,0,0,"33,375","43,185"
6746.0,0,0,0,"4,437","2,562"
6747.0,0,0,0,870,"7,100"
6781.0,0,0,0,13,740
6782.0,0,0,0,151,"25,815"
6811.0,0,0,0,"4,580","46,611"
6817.0,0,0,0,"1,451","2,422"
6822.0,0,0,0,"2,262","6,056"
6835.0,0,0,0,"2,218",699
6838.0,0,0,0,1,302
6839.0,0,0,0,279,"10,564"
6856.0,0,0,0,"1,251",919
6857.0,0,0,0,"7,616","39,195"
6858.0,0,0,0,"1,297","16,061"
6861.0,0,0,"392,750",0,"1,478"
6865.0,0,0,0,5,"85,083"
6871.0,0,0,0,42,367
6872.0,0,0,0,8,7
6885.0,0,0,0,"9,553","18,140"
6888.0,0,0,0,63,"2,601"
6889.0,0,0,0,"6,006","189,243"
6891.0,0,0,0,"3,828","1,525"
6893.0,0,0,0,0,2
6894.0,0,0,0,54,108
6899.0,0,0,0,89,"22,869"
7110.0,0,0,0,"7,600","21,971"
7120.0,0,0,0,"3,976","21,967"
7210.0,0,0,0,"1,882","27,885"
7220.0,0,0,0,16,9
7230.0,0,0,0,795,"2,169"
7300.0,0,0,0,0,88
7400.0,0,0,0,"1,577","7,644"
7500.0,0,0,0,"25,988","15,945"
7600.0,0,0,0,"2,303","8,740"
7900.0,0,0,0,"8,361","29,630"
9900.0,0,0,0,"4,761","66,609"
