pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"91,982",0,0,0
2100.0,0,"1,384",0,0,0
2211.0,"3,299","49,384","1,525,099",0,0
2221.0,"3,515","108,099","5,359",0,0
2330.0,"52,293","205,349","736,646",0,0
2340.0,"4,028",0,"231,207",0,0
2350.0,0,"83,066",0,0,0
2429.0,0,"11,001","27,494",0,0
2430.0,0,"169,828","251,405",0,0
2540.0,0,"64,600",0,0,0
2990.0,0,"5,824",0,0,0
3110.0,0,"242,618",0,0,0
3120.0,0,"42,740",0,0,0
3130.0,0,"106,849",0,0,0
3190.0,0,"16,543",0,0,0
3219.0,0,0,"1,505",0,0
3220.0,"2,826","262,329","14,114",0,0
3230.0,0,"9,541","6,068",0,0
3260.0,0,"110,125",0,0,0
3273.0,0,"114,471",0,0,0
3274.0,0,"92,984",0,0,0
3276.0,0,"23,099","13,157",0,0
4161.0,0,"1,587",0,0,0
4322.0,0,"1,682,804",0,0,0
4331.0,0,"765,446",0,0,0
4335.0,0,"64,146",0,0,0
4410.0,0,"35,858",0,0,0
4420.0,0,"504,246","3,046",0,0
4650.0,0,"3,536",0,0,0
4670.0,0,"26,088",0,0,0
4782.0,0,"11,971",0,0,0
4783.0,0,"7,679",0,0,0
5220.0,0,"671,187",0,0,0
5290.0,0,"1,393",0,0,0
5312.0,0,"147,968",0,0,0
5315.0,0,"68,330","1,131",0,0
5330.0,0,"94,743",0,0,0
5360.0,0,"20,913","1,642",0,0
5390.0,0,"8,009",0,0,0
5480.0,0,"3,987",0,0,0
6241.0,0,0,"92,997",0,0
6344.0,0,0,"412,596",0,0
6442.0,"2,220","3,550","170,560",0,0
6447.0,0,0,"2,282",0,0
6522.0,0,0,"1,338,744",0,0
6653.0,0,"78,416","1,792",0,0
6747.0,0,0,"7,493",0,0
6782.0,0,"20,576",0,0,0
6861.0,0,"36,122",0,0,0
6865.0,0,"69,564",0,0,0
7110.0,0,"3,287",0,0,0
