pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,259,"12,115","13,677","27,884",0
2330.0,"3,848","154,576","26,620","96,293",0
2429.0,0,0,0,0,"2,709"
2640.0,0,177,0,0,0
2990.0,0,84,231,0,0
3110.0,0,128,0,0,0
3120.0,0,0,0,0,819
3220.0,0,26,0,"1,406",0
3230.0,0,0,0,0,123
3250.0,0,0,0,3,0
3275.0,0,0,1,0,0
3276.0,0,128,0,0,0
3282.0,0,44,0,0,0
3284.0,0,0,0,0,83
3286.0,0,22,0,388,0
3297.0,0,0,0,797,0
4150.0,0,0,0,0,"2,975"
4170.0,0,20,0,0,0
4189.0,0,647,92,7,412
4190.0,0,3,0,0,0
4225.0,0,0,0,90,0
4331.0,0,"5,136","16,012","6,063",0
4420.0,0,0,57,0,0
4860.0,0,0,0,524,0
4900.0,0,"3,330",304,20,27
5120.0,0,0,0,51,0
5190.0,0,"5,571",0,"1,878",25
5220.0,0,59,11,123,0
5240.0,0,2,0,486,0
5290.0,0,480,64,0,108
5360.0,0,33,1,0,0
5370.0,0,15,1,4,0
5480.0,16,"7,109",249,0,0
5540.0,0,96,0,0,0
6134.0,0,0,"58,250","1,423","502,625"
6136.0,0,0,"4,585","2,247","12,026"
6522.0,0,0,0,0,28
6653.0,0,0,"1,355",19,"10,837"
6654.0,0,0,0,0,86
6782.0,0,0,0,7,"14,445"
6811.0,0,0,0,0,485
6817.0,0,0,0,0,396
6835.0,0,0,"5,572",505,"79,739"
6838.0,0,0,"3,683",0,"6,363"
6857.0,0,0,0,0,173
6861.0,0,0,0,"1,165",0
6885.0,0,6,0,0,0
6887.0,0,638,476,0,0
6889.0,0,0,0,418,"6,670"
6899.0,0,0,0,0,197
7110.0,0,"1,040",421,52,"2,469"
7120.0,0,9,0,0,"1,831"
7210.0,0,756,107,0,49
7220.0,0,0,0,7,621
7230.0,0,46,5,427,0
7300.0,0,0,8,0,0
7400.0,0,305,144,"1,819","4,208"
7500.0,0,3,1,225,29
7600.0,0,104,0,349,145
7900.0,16,"25,999","64,948","2,520","21,211"
9900.0,0,196,0,505,"30,113"
