pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,0,326
2211.0,0,"643,954",0,"183,010",48
2221.0,0,0,0,0,79
2330.0,295,"255,630",0,"18,912",0
2340.0,"8,439","512,835","382,343","92,647",0
2350.0,0,0,0,"1,204","2,643"
2410.0,0,0,0,0,1
2429.0,0,"18,037",0,711,312
2430.0,0,"204,174",0,0,338
2540.0,0,0,0,"24,165",22
2640.0,0,144,0,0,0
3110.0,0,0,0,"19,419",0
3130.0,0,0,0,"4,833",0
3190.0,0,0,0,"7,611",0
3212.0,0,"25,050",0,0,0
3219.0,0,"884,061","466,189","28,376",2
3220.0,0,"80,673","18,946","424,601",9
3230.0,0,0,0,"1,766","5,657"
3240.0,0,0,0,"1,753",134
3250.0,0,0,0,538,0
3260.0,0,0,0,"44,340",0
3272.0,0,0,0,"10,713",27
3274.0,0,"74,718",0,"23,415",0
3275.0,0,0,0,"3,178",534
3276.0,0,0,0,823,264
3279.0,0,0,0,774,508
3281.0,0,0,0,179,314
3282.0,0,0,0,78,368
3283.0,0,0,0,3,29
3284.0,0,0,0,418,540
3285.0,0,0,0,210,923
3286.0,0,0,0,"5,904","22,134"
3291.0,0,0,0,112,261
3292.0,0,0,0,0,"2,612"
3293.0,0,0,0,0,150
3297.0,0,0,0,11,"1,398"
3298.0,0,0,0,43,0
3299.0,0,0,0,"2,268","2,607"
4110.0,0,0,0,596,0
4161.0,0,0,0,0,"229,626"
4170.0,0,25,0,"4,240",308
4189.0,0,"3,639",0,"20,956","32,638"
4190.0,0,0,0,49,0
4225.0,0,0,"9,385",0,"559,714"
4310.0,0,0,0,190,0
4323.0,0,0,0,"183,005",0
4331.0,0,"14,504",0,34,170
4335.0,0,250,0,0,0
4338.0,0,"8,604",0,0,0
4410.0,0,0,0,9,0
4420.0,0,0,0,0,23
4650.0,0,0,0,3,0
4680.0,0,0,0,"1,025","2,978"
4690.0,0,0,0,"38,585",0
4782.0,0,0,0,312,223
4860.0,0,"14,000",0,0,0
4900.0,0,0,0,"234,876",22
5120.0,0,0,0,"2,948","31,251"
5190.0,0,0,0,812,722
5210.0,0,0,0,0,"1,211"
5220.0,0,0,0,"52,390",0
5240.0,0,0,0,885,270
5290.0,0,"3,580",0,"5,038",872
5312.0,0,0,0,31,16
5315.0,0,0,0,"2,296",0
5320.0,0,0,0,"26,502",0
5330.0,0,0,0,"76,693",81
5360.0,0,0,0,"111,074",0
5370.0,0,0,0,"11,746",782
5390.0,0,0,0,158,22
5421.0,0,0,0,310,329
5422.0,0,0,0,26,37
5429.0,0,0,0,499,"25,985"
5480.0,0,"11,536",759,"49,044","2,217"
5540.0,0,0,0,"9,688","3,354"
6442.0,0,0,0,221,"5,217"
6590.0,0,0,0,0,753
6653.0,0,0,0,626,27
6654.0,0,0,0,397,592
6746.0,0,0,0,0,47
6747.0,0,0,0,23,24
6782.0,0,0,0,15,"1,175"
6811.0,0,0,0,67,"43,632"
6817.0,0,0,0,0,"14,145"
6822.0,0,0,0,0,18
6838.0,0,0,0,0,171
6839.0,0,0,0,0,"11,946"
6857.0,0,0,0,"3,749",21
6858.0,0,0,0,41,44
6871.0,0,0,0,0,10
6885.0,0,0,0,197,24
6888.0,0,0,0,0,1
6889.0,0,0,0,33,296
6891.0,0,0,0,"18,634","22,438"
6893.0,0,0,0,336,"2,971"
6899.0,0,0,0,10,0
7110.0,0,104,0,"17,346","8,401"
7120.0,0,0,0,"13,274","8,272"
7210.0,0,0,"1,860","2,320","2,451"
7220.0,0,0,0,21,186
7230.0,0,0,0,87,115
7300.0,0,0,"2,053",126,"1,135"
7400.0,0,405,0,"5,328",428
7500.0,0,0,0,"36,465","14,587"
7600.0,0,0,0,"19,533",766
7900.0,0,"3,950",696,"101,603","3,121"
9900.0,0,0,0,"11,022","20,051"
