pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"50,780",0
2100.0,0,"46,947","165,456","33,519,561",0
2211.0,"159,403","805,439","4,941,506","1,501,984","1,475,376"
2221.0,0,0,"18,275",0,"143,435"
2330.0,"738,363","2,017,314","2,584,516","4,771,940","932,499"
2340.0,"663,692","1,540,558","2,285,494","1,262,735","74,808"
2350.0,0,"56,549","25,702",0,0
2429.0,"99,447","474,027","211,280","194,544","29,879"
2430.0,"75,930","76,802","814,212",0,"26,712"
2540.0,0,0,"36,201","94,802","1,463,235"
2640.0,"45,261","121,541","72,457","2,733",0
2990.0,"64,288","145,046","160,559",0,0
3110.0,0,0,"228,375","330,756",0
3120.0,0,0,"6,565",0,0
3190.0,0,0,"1,566",0,0
3211.0,"11,269","74,639","150,157",20,0
3212.0,"120,440","114,424","499,225","21,428","56,186"
3219.0,"53,574","98,322","1,975,146","5,312","413,140"
3220.0,0,"6,037",0,"319,951",0
3230.0,0,0,0,62,"4,409"
3240.0,0,0,0,28,0
3271.0,0,0,"413,816",0,0
3274.0,0,"47,363","17,711",0,"1,067,944"
3275.0,0,0,"45,548",0,0
3276.0,0,0,0,"11,096",0
3279.0,0,0,0,"18,459",0
3282.0,0,0,0,5,0
3284.0,0,0,0,0,12
3285.0,0,0,0,0,"5,737"
3286.0,0,0,0,3,"566,898"
3293.0,0,0,0,16,0
3299.0,0,0,0,"32,682","14,064"
4322.0,0,0,0,"538,365",0
4331.0,0,0,0,80,0
4420.0,0,0,"2,959",52,0
4650.0,0,"15,826","359,487","4,389,700","912,676"
4680.0,0,0,0,46,0
4690.0,0,0,0,"28,194",0
4741.0,0,0,0,"7,738",0
4900.0,0,0,0,"455,490",66
5190.0,0,0,0,1,11
5210.0,0,0,0,"1,568",0
5220.0,0,0,0,"185,630",0
5312.0,0,0,0,58,0
5320.0,0,0,0,"21,733",0
5330.0,0,"1,628",0,"6,498",0
5360.0,0,0,0,"4,509",0
5370.0,0,0,4,"17,600",28
5480.0,0,0,0,"42,760","2,079"
6241.0,0,0,0,0,"1,740,704"
6344.0,0,"7,691",0,0,"39,725"
6447.0,0,0,0,0,"1,003,040"
6747.0,0,0,0,0,"294,136"
6782.0,0,"3,200",0,0,0
6857.0,0,0,0,"40,199",40
6888.0,0,465,"1,584",0,0
6889.0,0,0,0,7,0
7110.0,300,"1,022","2,400","45,765","51,696"
7120.0,0,0,0,"34,257","2,544"
7210.0,0,0,0,"5,682",42
7220.0,0,0,0,32,0
7230.0,0,0,0,113,"2,815"
7400.0,0,0,0,62,55
7600.0,0,0,0,"26,186",7
7900.0,0,237,0,"17,709","10,800"
8900.0,0,2,0,0,0
9900.0,0,0,0,"16,461","5,072"
