pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"2,631",0,"56,008",0
2330.0,0,"44,530",221,"138,412","12,222"
2340.0,0,"229,629",0,"24,832",0
2430.0,0,"17,757",0,0,0
3110.0,0,0,"14,294",0,"23,450"
3190.0,0,0,0,0,"965,457"
3230.0,0,0,0,0,11
3276.0,0,0,0,0,"6,312"
3285.0,0,0,0,0,55
3286.0,0,0,0,0,74
3291.0,0,0,0,0,111
3299.0,0,0,0,0,67
4170.0,0,0,0,503,13
4189.0,0,0,0,"33,824",425
4225.0,0,0,0,"31,045",222
4327.0,0,0,0,"21,076",0
4331.0,0,0,0,"256,514",0
4860.0,0,0,0,"64,798",0
4900.0,0,0,0,"91,785",6
5120.0,0,0,0,0,"22,924"
5190.0,0,0,0,39,0
5220.0,0,0,0,"60,817",0
5370.0,0,0,0,0,17
5390.0,0,0,0,0,6
5422.0,0,0,0,"57,463",0
5429.0,0,0,0,0,658
5480.0,0,0,0,2,94
5540.0,0,0,0,"49,027",0
6654.0,0,0,0,13,0
6856.0,0,0,0,"227,532",0
6857.0,0,0,0,"120,211",46
6858.0,0,0,0,"200,983","49,023"
6861.0,0,0,0,"11,832",0
6888.0,0,335,333,0,0
6889.0,0,0,0,0,37
7110.0,0,0,0,"6,166","4,894"
7120.0,0,0,0,25,775
7210.0,0,0,0,"2,289","1,756"
7230.0,0,0,0,97,97
7400.0,0,0,0,21,1
7500.0,0,0,0,332,2
7600.0,0,0,0,28,214
7900.0,0,0,0,947,96
9900.0,0,0,0,"41,892",291
