pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,"2,393","73,208","2,794",0,0
2330.0,0,"40,437","3,461",0,0
2340.0,0,"2,294",0,0,0
2350.0,0,332,107,0,0
2640.0,0,12,4,0,0
2990.0,0,371,3,0,0
3110.0,0,5,0,0,0
3220.0,0,1,0,0,0
3282.0,0,800,0,0,0
3284.0,0,33,0,0,0
3286.0,0,53,0,0,0
3293.0,0,42,0,0,0
3299.0,0,1,87,0,0
4161.0,0,0,0,0,"5,529"
4170.0,0,2,0,0,"167,989"
4189.0,0,"4,246",327,0,0
4190.0,0,"1,563",27,0,0
4331.0,0,943,0,"4,864",0
4338.0,0,800,77,0,0
4420.0,0,0,20,0,0
4690.0,0,0,0,0,"175,660"
4900.0,0,19,6,0,0
5190.0,0,"3,278",8,0,0
5220.0,0,946,1,0,0
5240.0,0,797,0,0,0
5290.0,0,"4,615",560,0,0
5330.0,0,4,0,0,0
5370.0,0,2,0,0,0
5421.0,0,877,0,0,0
5480.0,0,"3,467","1,054",0,0
6134.0,0,106,"1,581",19,47
6654.0,0,10,3,0,0
6782.0,0,19,0,0,0
6811.0,0,11,4,0,0
6835.0,0,2,3,0,0
6858.0,0,10,3,0,0
6885.0,0,"2,045","6,463",0,0
6887.0,0,"16,656","1,292",0,0
6889.0,0,12,107,0,0
6899.0,0,0,6,0,0
7110.0,0,"2,890",746,0,0
7120.0,0,"2,741",15,14,0
7210.0,0,"1,863",480,0,0
7230.0,0,138,86,0,0
7400.0,0,"4,721",392,0,0
7500.0,0,710,0,1,0
7600.0,0,4,2,0,0
7900.0,0,"19,537","9,249",0,0
8900.0,0,0,13,0,0
