pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1200.0,0,"611,554",0,0,0
2211.0,0,0,"393,163",0,0
2330.0,"59,282","5,189","134,672",0,"6,400"
2340.0,"12,011","31,596","32,922",0,0
2350.0,0,"20,475","5,750",0,0
2429.0,0,0,0,"3,606",0
2430.0,0,0,"647,050",0,0
2540.0,0,"7,417","115,246","41,561","35,199"
2990.0,0,"6,400",0,0,0
3120.0,0,0,"3,088",0,0
3282.0,0,0,0,"28,992",0
4322.0,0,"988,002",0,0,0
4323.0,0,"146,680",0,0,0
4335.0,0,"2,500","2,612",0,0
4410.0,0,"9,277,189","17,161","166,654",0
4420.0,0,"8,911","11,920",0,0
4650.0,0,"11,334","50,659","59,451",0
4670.0,0,"1,500",0,0,0
4741.0,0,0,0,"5,633",0
4782.0,0,0,"44,978",0,0
4860.0,0,"86,476","177,811","132,904",0
5220.0,0,0,"1,587",0,0
5312.0,0,"33,138",0,0,0
5320.0,0,"228,651","2,850","32,952",0
5330.0,0,0,"99,255",0,0
5390.0,0,0,"43,505",0,0
5480.0,0,0,"1,652",0,0
7110.0,0,27,"1,436",0,0
