pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"98,588","10,989,298",0,"5,845,096"
3110.0,0,0,0,"29,162",0
3276.0,0,"21,388",0,"17,385",0
3286.0,0,0,0,0,"35,861"
4189.0,0,0,0,"47,769",585
4225.0,0,0,0,"7,251",0
4322.0,0,"2,547,372","54,463",0,0
4331.0,0,"2,100",0,0,0
4410.0,0,"24,428","12,170,711",0,"2,833,636"
4420.0,0,0,"27,330",0,0
4782.0,0,0,0,0,"92,441"
4860.0,0,"33,405",0,0,0
4900.0,0,0,0,"285,499",0
5220.0,0,"249,092",0,"216,588",0
5330.0,0,0,0,"34,293",0
6241.0,0,0,"316,851",0,"1,878,399"
6344.0,0,0,0,0,"355,090"
6443.0,0,0,0,"53,973","27,514"
6522.0,0,0,0,0,"1,161,129"
6534.0,0,0,0,0,"62,532"
6590.0,0,0,0,0,"47,845"
6653.0,0,0,0,0,"21,115"
6654.0,0,0,0,0,"13,172"
6747.0,0,0,0,"53,029",0
6782.0,0,0,0,0,"71,498"
6899.0,0,0,0,0,"83,508"
7110.0,0,0,0,931,0
7120.0,0,0,0,520,0
7230.0,0,0,0,0,19
