pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1200.0,0,0,"4,974",0,0
2100.0,"206,748","990,412","6,507,605","11,559,904","23,727,250"
2211.0,"870,561","599,403","381,910","18,069","5,550,156"
2221.0,"20,698","7,098","994,974",637,"1,725,510"
2330.0,"1,031,195","1,665,923","1,236,618","2,874,585","4,186,643"
2340.0,"654,442","163,612","862,080","1,076,029","343,510"
2350.0,0,"8,828",0,331,"307,976"
2429.0,"319,827","195,312","338,182","729,377","2,664,096"
2430.0,"525,682","586,132","1,772,585","25,208",0
2540.0,0,0,"15,339","102,122","1,504,397"
2640.0,"83,499","207,934","254,435","3,086","1,024,451"
2990.0,0,"4,149","312,418",0,0
3110.0,0,"88,464","120,628","196,961",0
3190.0,0,0,0,"47,371",0
3211.0,0,"20,601","102,537",0,0
3212.0,"89,621","230,903","113,951","105,682",0
3219.0,"22,236","105,962","1,499,016",0,"794,733"
3220.0,0,"385,226",0,"15,885","38,464"
3240.0,0,0,0,0,"12,125"
3250.0,0,0,0,0,543
3260.0,0,0,0,0,"2,324"
3271.0,0,0,"138,003",0,0
3273.0,0,0,0,"13,228",0
3274.0,0,"32,500","60,912",0,"1,002,226"
3275.0,0,"1,634",0,"6,596","16,472"
3276.0,0,"5,611",0,0,"8,128"
3279.0,0,0,0,0,"32,185"
3282.0,0,0,0,0,"12,046"
3284.0,0,0,0,110,0
3285.0,0,0,0,"2,055",0
3286.0,0,0,0,0,"788,379"
3293.0,0,0,0,28,0
3297.0,0,0,"2,607",0,0
3299.0,0,0,0,"2,906",0
4170.0,0,0,0,572,0
4189.0,0,0,0,0,"8,851"
4322.0,0,0,0,"922,856",0
4331.0,0,0,0,"120,846",0
4410.0,0,0,"343,805","2,408,749","1,000,024"
4420.0,0,0,"41,301",0,0
4741.0,0,0,886,0,"187,006"
4860.0,0,0,0,"53,533",0
4900.0,0,0,"8,580","541,074",0
5190.0,0,0,0,0,34
5220.0,0,0,0,"93,205",0
5240.0,0,0,0,3,0
5290.0,0,0,0,563,0
5312.0,0,0,"1,631","127,645","45,194"
5320.0,0,0,0,"12,307",0
5330.0,0,0,0,115,0
5360.0,0,0,0,"3,067",76
5370.0,0,972,0,"182,983",0
5480.0,0,0,0,"4,169",0
6241.0,0,0,0,0,"731,301"
6447.0,0,0,0,0,"1,653,063"
6885.0,0,0,0,0,"80,132"
6889.0,0,0,0,0,525
7110.0,0,"1,400",135,"152,599","48,842"
7120.0,0,0,0,"3,326","47,846"
7210.0,0,0,0,"24,265","84,117"
7220.0,0,0,0,12,0
7230.0,0,0,0,915,0
7300.0,0,0,0,191,0
7400.0,0,0,0,"2,998",0
7500.0,0,0,0,"3,070",0
7600.0,0,0,0,"13,875","9,335"
7900.0,0,"1,800",234,"18,865","9,712"
9900.0,0,0,0,"31,182","124,558"
