pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,"3,560",0,"120,725",0,0
2330.0,0,"6,919","2,968",0,0
2340.0,0,"1,121",0,0,0
3211.0,0,"8,272",0,0,0
3276.0,0,"3,531","5,155",0,0
4322.0,0,"103,144",0,0,0
4331.0,0,0,65,0,0
4335.0,0,"3,127",0,0,0
4420.0,0,0,"51,965",0,0
4782.0,"1,114","1,746","15,920",0,0
4900.0,"4,757","486,336","360,985",0,0
5220.0,10,125,268,0,0
5330.0,0,"1,433",0,0,0
5370.0,0,"7,800",0,0,0
5390.0,0,997,0,0,0
5480.0,0,0,"22,291","1,600",0
6888.0,0,0,757,0,0
7110.0,339,"22,687","19,572",665,0
7120.0,0,0,0,740,0
7210.0,0,0,0,106,0
7400.0,557,100,"2,528",0,0
7900.0,0,"1,600",0,317,0
8900.0,"10,669","176,979","64,814",0,0
9900.0,0,"39,642",0,94,0
