pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1200.0,0,0,"1,642",0,0
2100.0,0,"981,309","647,354","32,897,282",0
2211.0,"9,031","314,310","3,213,296","29,001","269,990"
2221.0,0,0,"108,677",0,0
2330.0,"4,323","914,262","2,218,440","1,080,125","257,263"
2340.0,"22,292","524,187","1,140,179","812,896","141,842"
2350.0,0,"5,141","21,554","72,160","26,706"
2410.0,0,"1,325",0,"1,996","6,254"
2429.0,0,"188,601","490,886","329,429","14,190"
2430.0,0,"8,006","294,262",0,0
2540.0,0,"2,464","3,273",0,"861,361"
2640.0,0,"6,958",0,0,"3,463"
2990.0,0,"15,269","225,162",0,0
3130.0,0,0,"4,843",0,"22,353"
3190.0,0,0,0,0,"5,141"
3211.0,0,"91,041","94,900","46,588","22,339"
3212.0,"9,058","253,287","353,992","43,444","1,321"
3219.0,"9,081","539,206","1,290,151","40,580","586,442"
3220.0,"15,564","627,923","406,116","190,435","187,281"
3230.0,"259,215","81,275","139,013","16,184","167,541"
3240.0,0,"62,955","1,253",550,"45,898"
3250.0,0,"21,700","7,939","1,127","10,639"
3260.0,0,"34,217","4,768","7,308","32,319"
3272.0,0,0,"17,855","5,512",0
3274.0,0,"11,685",0,0,"15,905"
3275.0,0,0,0,0,"2,033"
3276.0,0,"8,636",0,"64,629","1,289"
3282.0,0,0,0,0,"2,419"
3285.0,0,"3,771",0,828,"2,250"
3286.0,0,"1,335","3,105","2,303","6,888"
3297.0,0,"278,069","20,418",0,"35,126"
3299.0,0,"5,553","11,211","31,328","7,343"
4190.0,0,0,0,"3,371",0
4322.0,0,0,0,"688,116",0
4410.0,0,0,0,"12,125",0
4670.0,0,"3,138",0,"11,023",0
4741.0,0,0,0,"3,456",0
5312.0,0,"5,233",0,0,0
5480.0,0,0,0,0,69
6653.0,0,0,0,551,"8,383"
6838.0,0,0,0,0,"27,024"
6885.0,0,"8,454",0,0,0
6889.0,0,0,0,280,0
7110.0,0,13,"13,843",541,27
7120.0,0,0,0,252,"2,303"
7230.0,0,48,0,0,0
7900.0,0,0,0,"4,016",0
9900.0,0,0,0,0,1
