pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,"16,110","26,672",0
1200.0,0,"10,295","35,963",0,0
2330.0,0,0,0,"3,761",0
2340.0,0,"3,380",0,"3,426",0
2430.0,0,"2,474",0,0,0
2540.0,0,"33,017",0,0,"28,901"
3110.0,0,"26,749",0,0,0
3120.0,0,"3,161",0,0,0
3130.0,0,"1,435",0,"20,979",0
3190.0,0,"9,167",0,0,0
3275.0,0,0,0,"26,644",0
3276.0,0,"38,870",0,0,0
4190.0,0,0,0,6,0
4322.0,0,"863,224",0,"29,863",0
4331.0,0,"11,913",0,0,0
4410.0,0,"4,273,252",0,"163,204",0
4420.0,0,0,"1,618","5,436",0
4782.0,0,"42,293",0,"27,280",0
4860.0,0,0,"219,906","97,015",0
4900.0,0,"51,722",0,"53,285",0
5290.0,0,"1,400",0,0,0
5312.0,0,"21,375",0,0,0
5315.0,0,0,0,"1,984",0
5320.0,0,"20,720",0,"64,801",0
5330.0,0,"20,126","57,446","61,625",0
5360.0,0,0,0,"3,248",0
5370.0,0,0,0,"1,530",0
5390.0,0,0,"3,214",0,0
5480.0,0,0,0,"11,484",0
6344.0,0,0,"40,858",0,0
6522.0,0,0,0,0,"26,993"
6590.0,0,"22,017",0,0,0
6782.0,0,0,"1,600",0,0
7110.0,0,0,"2,911",989,0
