pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,203,"3,883","4,045",0,0
2330.0,0,"3,768","3,521",0,0
2429.0,0,33,0,0,0
2430.0,0,0,11,0,0
2640.0,0,62,0,0,0
3282.0,0,7,0,0,0
3293.0,0,23,0,0,0
3299.0,0,33,0,0,0
4170.0,0,58,38,0,"21,395"
4190.0,0,3,0,0,0
4900.0,0,12,0,0,0
5190.0,0,102,0,0,0
5220.0,0,40,0,0,0
5290.0,0,14,0,0,0
5370.0,0,9,0,0,0
5480.0,0,280,0,0,0
5540.0,0,11,0,0,0
6134.0,0,25,"1,588",0,0
6885.0,0,1,0,0,0
6887.0,0,352,0,0,0
7110.0,0,172,42,0,0
7120.0,0,13,0,0,0
7210.0,0,44,0,0,0
7230.0,0,6,0,0,0
7400.0,0,107,61,0,0
7500.0,0,1,0,0,0
7600.0,0,1,0,0,0
7900.0,0,541,248,0,0
8900.0,0,0,5,0,0
