pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,"48,233","1,015,931","1,786,344",0,0
1200.0,"23,537","80,617","285,203",0,"100,056"
2100.0,0,0,0,"5,070",0
2211.0,0,"38,258",0,0,0
2221.0,0,0,"5,332",0,0
2330.0,"122,549","236,128","349,246",0,0
2340.0,"119,913","218,854","290,755","38,907","7,785"
2350.0,0,"190,464","7,800",0,0
2429.0,0,"89,248","18,264",0,0
2430.0,"107,982","420,201","236,449","3,453",0
2540.0,"161,587","212,074","577,332","67,149","304,534"
2990.0,0,"5,559","2,882",0,0
3110.0,0,"57,188",0,"9,464","5,108"
3120.0,0,"1,400",0,0,0
3130.0,0,0,0,"11,015",0
3190.0,0,"2,232",0,0,"8,000"
3212.0,"2,632","16,038","95,219",0,0
3219.0,"26,644","45,807","62,118","8,320",0
3220.0,"91,897","683,312","53,713",0,0
3260.0,0,"48,963","19,694",0,0
3274.0,"5,171","537,247",0,0,0
3275.0,0,"46,936",0,"1,468","41,478"
3276.0,0,"100,896","11,137",0,0
3279.0,0,"10,818",0,0,0
3299.0,0,0,0,"29,607",0
4161.0,0,"163,872",0,0,0
4189.0,0,0,"2,572",0,0
4190.0,0,"4,371",0,0,0
4310.0,0,0,0,"20,249",0
4322.0,0,"838,419","1,481",0,0
4323.0,0,"16,609",0,0,0
4331.0,"1,621,895","1,227,978","528,209","248,112",0
4335.0,0,"30,593",0,0,0
4410.0,0,"427,026","92,491","1,191,029",0
4420.0,"4,200","96,461","437,135","72,571",0
4650.0,0,"4,703",0,"20,003",0
4670.0,0,"55,487",0,0,0
4680.0,0,"1,400",0,0,0
4690.0,0,"26,448",0,0,0
4782.0,0,"33,586","5,780","393,985",0
4860.0,"2,570","38,292","10,191",0,"28,908"
4900.0,0,"593,423",0,"441,202","6,157"
5220.0,"81,293","1,619,642","81,823",0,0
5240.0,0,0,"7,768",0,0
5290.0,0,0,50,0,0
5312.0,0,"599,563",0,"3,311",0
5315.0,0,"190,920","2,312","159,443",0
5320.0,0,"262,748",0,"77,167",0
5330.0,0,"623,175","51,340","323,575",0
5360.0,0,"160,711","6,222","95,644",0
5370.0,0,"13,934","1,681","1,987",0
5390.0,0,"513,866","18,102",662,0
5421.0,0,"1,639",0,0,0
5422.0,0,"3,753",0,0,0
5429.0,0,"62,069",0,367,0
5480.0,0,"113,893","9,778","82,857",0
5540.0,0,"9,271",0,0,0
6241.0,0,0,"112,226",0,0
6344.0,0,"1,562","310,760",0,"27,000"
6442.0,0,"4,853",0,0,0
6522.0,0,0,"228,686",0,"26,709"
6654.0,0,0,673,0,0
6782.0,0,"1,600","32,241",0,0
6861.0,0,"70,437",0,0,0
6865.0,0,"14,384",0,0,0
6889.0,0,0,"3,870",0,0
7110.0,"1,601","2,020","3,050","1,402",0
7120.0,0,0,0,576,"1,162"
7210.0,0,196,0,0,0
7230.0,0,0,35,15,0
7400.0,0,0,50,0,0
7600.0,0,0,"4,541",0,0
