pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"13,200","13,200",0,0
2211.0,"43,020","2,520,135","12,624","1,362,115","22,076"
2221.0,0,"24,190","3,714",0,0
2330.0,"131,661","2,649,988","219,976","403,332","140,326"
2340.0,0,"58,018","5,465","22,153",0
2540.0,0,"137,493",0,"48,955",0
3220.0,0,"506,536","6,686","27,908",0
3260.0,0,0,0,"13,213",0
3274.0,0,0,0,"3,261",0
3276.0,0,0,0,"4,498",0
4189.0,0,0,0,222,0
4331.0,0,"187,000",0,0,0
4420.0,0,0,"31,900",0,"350,736"
4680.0,0,0,0,1,0
4900.0,0,"37,360",0,"336,647",0
5190.0,0,0,0,"1,048",0
5220.0,0,"131,991",0,0,0
5320.0,0,0,0,"19,899",0
5330.0,0,0,0,"122,839",0
5360.0,0,"9,100",0,"17,328",0
5370.0,0,0,0,317,0
5390.0,0,0,0,"1,013",0
5421.0,0,0,0,674,0
5480.0,0,0,0,"6,605",0
7110.0,0,0,0,973,0
7120.0,0,0,0,360,0
7210.0,0,0,0,42,0
7600.0,0,0,0,347,0
7900.0,0,0,0,134,0
9900.0,0,0,0,"12,836",0
