pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,"6,111","4,397",0,0
2211.0,0,"84,232","483,016",0,0
2330.0,0,"7,998","318,795",0,0
2340.0,0,0,"101,489",0,0
2429.0,0,0,"33,959",0,0
2430.0,0,0,"218,790",0,0
2990.0,0,"21,494","68,058",0,0
3211.0,0,0,"27,489",0,0
3212.0,0,"27,712",0,0,0
3274.0,0,"75,234",0,0,0
3275.0,0,"29,008","31,315",0,0
3282.0,0,0,0,0,4
3286.0,0,0,0,0,672
4170.0,0,0,0,0,616
4189.0,0,"1,741",0,206,"43,344"
4322.0,0,"53,449",0,0,0
4331.0,0,"19,266","4,814",0,0
4420.0,0,0,"2,757",0,0
4650.0,0,"6,234","21,051",0,0
4782.0,0,0,0,0,"4,034"
4860.0,0,"14,040",0,0,0
5120.0,0,0,0,0,"13,967"
5190.0,0,0,0,0,984
5360.0,0,0,0,0,576
5370.0,0,0,0,0,903
5422.0,0,0,0,"1,109",1
5480.0,0,0,0,0,"2,942"
5540.0,0,"4,800",0,"6,129","1,856"
6241.0,0,0,0,0,982
6521.0,0,0,0,0,57
6590.0,0,0,"3,638",0,0
6653.0,0,0,0,0,183
6654.0,0,0,0,0,146
6857.0,0,0,0,57,0
6889.0,0,0,0,0,779
7110.0,0,200,0,0,159
7120.0,0,0,0,0,210
7210.0,0,0,0,0,132
7400.0,0,0,0,0,113
7500.0,0,0,0,0,12
7900.0,0,0,0,5,"1,232"
9900.0,0,0,0,15,506
