pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2340.0,0,"10,759",0,0,0
2540.0,0,0,0,"65,240","780,013"
3110.0,0,0,0,"52,703",0
3130.0,0,0,0,0,"83,207"
3276.0,0,0,0,0,"26,478"
3284.0,0,0,0,0,"3,871"
3299.0,0,0,0,0,"6,393"
4150.0,0,0,0,0,"32,695"
4161.0,0,"833,434",0,0,0
4170.0,0,"177,281",0,0,"3,160,989"
4189.0,0,50,"45,012",0,"270,880"
4225.0,0,0,0,0,"47,951"
4323.0,0,0,0,"341,100",0
4331.0,0,"11,117",0,0,0
4410.0,0,0,0,"123,189",0
4420.0,0,0,0,0,"33,070"
4650.0,0,0,0,"268,691",0
4680.0,0,0,0,0,57
4782.0,0,0,0,0,"31,088"
4900.0,0,0,0,"170,844",0
5110.0,0,0,0,0,"44,187"
5120.0,0,0,0,0,"3,490"
5190.0,0,0,0,0,110
5320.0,0,0,0,"6,178",0
5330.0,0,0,0,"17,253",0
5360.0,0,0,100,"1,465",0
5390.0,0,0,0,1,0
5480.0,0,0,100,"2,988",5
6590.0,0,0,0,0,"4,134"
6654.0,0,0,0,0,516
6781.0,0,0,0,0,"2,970"
6782.0,0,0,0,0,"23,587"
6858.0,0,0,0,0,501
6888.0,0,0,0,0,3
6889.0,0,0,0,0,"99,978"
6899.0,0,0,0,0,279
7110.0,0,0,0,0,48
7120.0,0,0,0,"12,441",0
7210.0,0,0,0,194,0
7230.0,0,0,0,1,0
7400.0,0,0,0,0,558
7900.0,0,0,0,0,"1,988"
9900.0,0,0,0,2,"73,700"
