pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"10,580",17,0,0
2330.0,0,"14,246",0,0,0
2350.0,0,35,0,0,0
2429.0,0,50,25,0,0
2430.0,0,394,0,0,0
2540.0,0,595,87,0,0
2640.0,0,"1,142",76,0,0
2990.0,0,"2,652",0,0,0
3110.0,0,70,0,0,0
3240.0,0,0,1,0,0
3260.0,0,116,19,0,0
3276.0,0,46,0,0,0
3282.0,0,104,7,0,0
3286.0,0,2,0,0,0
3293.0,0,26,0,0,0
3299.0,0,209,11,0,0
4170.0,0,32,0,0,0
4189.0,0,373,0,0,0
4190.0,0,560,8,0,0
4310.0,0,0,0,"26,456",0
4331.0,0,34,0,0,0
4338.0,0,0,402,0,0
4420.0,0,0,309,0,0
4900.0,0,727,117,0,0
5110.0,0,66,0,0,0
5120.0,0,0,2,0,0
5190.0,0,853,76,0,0
5220.0,0,"1,587",529,0,0
5240.0,0,101,2,0,0
5290.0,0,"1,035",52,0,0
5360.0,0,80,1,0,0
5370.0,0,155,173,0,0
5480.0,0,"1,936",744,0,0
5540.0,0,535,18,0,0
6134.0,0,652,"26,810",43,0
6136.0,0,44,191,0,0
6782.0,0,224,0,0,0
6835.0,0,0,"3,981",0,0
6885.0,0,"1,024",154,0,0
6887.0,0,"11,634","1,317",0,0
6888.0,0,18,0,0,0
6889.0,0,"1,274",5,0,0
6899.0,0,26,0,0,0
7110.0,0,"1,184",737,0,0
7120.0,0,381,47,0,0
7210.0,0,949,385,0,0
7230.0,0,79,74,0,0
7300.0,0,6,0,0,0
7400.0,0,"2,806",360,0,0
7500.0,0,253,29,0,0
7600.0,0,200,20,0,0
7900.0,0,"12,934","4,677",0,0
8900.0,0,0,"7,498",0,0
