pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,"37,400",0,0,0
2211.0,0,"19,883",0,0,0
2330.0,0,"120,304",0,0,0
2340.0,0,"6,876",0,0,0
2430.0,0,"259,749",0,0,0
3130.0,0,"3,113",0,0,0
3220.0,0,"6,755",0,0,0
4331.0,0,"2,438,750",0,0,0
4335.0,0,"10,813",0,0,0
4420.0,0,0,"206,246",0,0
5220.0,0,"882,181",0,0,0
5320.0,0,"18,054",0,0,0
5330.0,0,"220,222",0,0,0
5360.0,0,"246,539",0,0,0
5390.0,0,"12,186",0,0,0
5429.0,0,424,0,0,0
5480.0,0,"6,749","6,807",0,0
7110.0,0,612,0,0,0
