pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,138,"126,588",186
1200.0,0,0,0,"12,120",7
2100.0,0,"3,461",0,"33,459",54
2211.0,"4,548","1,009,466","14,933","70,170",0
2221.0,0,0,0,0,"9,335"
2330.0,"136,248","701,831","95,809","35,327","2,200"
2340.0,"1,380,024","1,196,127","447,183","70,693","58,459"
2350.0,"1,021","8,830","12,078",217,"3,050"
2410.0,0,0,0,"1,617",89
2429.0,0,"3,750",0,328,"6,330"
2430.0,0,"42,082","7,065",41,429
2540.0,0,0,66,"7,237","1,182"
2640.0,0,11,"1,286",501,496
2990.0,"1,064","3,406","4,385",0,0
3110.0,0,0,"1,712",22,3
3120.0,0,0,0,0,344
3130.0,0,0,0,207,22
3190.0,0,6,"20,548",231,"2,074"
3211.0,0,0,234,98,152
3212.0,0,0,0,21,187
3219.0,0,0,0,375,"1,264"
3220.0,"2,800","10,823",0,"15,818","10,175"
3230.0,0,0,0,"9,091","9,970"
3240.0,0,0,0,"12,303","3,745"
3250.0,0,0,0,"4,293","1,038"
3260.0,0,0,0,"2,702","5,838"
3272.0,0,0,0,492,45
3273.0,0,0,0,248,13
3274.0,0,0,0,0,517
3275.0,0,0,298,"12,647","12,530"
3276.0,0,0,"1,389","14,937","12,623"
3279.0,0,0,0,"3,203","1,464"
3281.0,0,105,0,170,843
3282.0,0,83,"2,097","6,794","4,768"
3283.0,0,0,0,"6,900",700
3284.0,0,0,10,"2,622","5,119"
3285.0,0,0,108,"5,759","28,697"
3286.0,0,0,"2,737","86,929","50,103"
3291.0,0,0,58,853,"1,309"
3292.0,0,0,0,"4,516","21,015"
3293.0,0,0,432,598,12
3297.0,0,"16,923",0,463,"2,821"
3298.0,0,0,0,0,"29,393"
3299.0,0,"2,582","2,941","15,522","60,299"
4110.0,0,0,80,"2,489",1
4150.0,0,400,0,32,"18,901"
4161.0,0,0,0,31,"41,944"
4170.0,0,0,500,"5,869","58,118"
4189.0,0,"1,369","125,016","171,859","224,965"
4190.0,0,47,"2,218","3,232","1,750"
4225.0,0,"4,984",82,"10,690","344,262"
4310.0,0,0,0,"15,542","1,501"
4322.0,0,0,35,"1,624,649",494
4323.0,0,0,0,"486,345",264
4331.0,0,"1,923,809","11,545","580,667","18,333"
4338.0,0,0,"3,688",0,0
4410.0,0,0,0,19,145
4420.0,0,"23,618","1,000",577,"6,442"
4515.0,0,0,0,45,163
4630.0,0,0,0,0,"1,508"
4650.0,0,0,0,"3,998","1,827"
4680.0,0,0,0,"1,248","10,896"
4690.0,0,0,0,"1,581","1,206"
4741.0,0,0,0,334,"3,731"
4782.0,0,0,343,"1,485","46,037"
4860.0,0,0,0,0,"2,527"
4900.0,0,"1,063","13,035","23,314","18,987"
5110.0,0,0,"3,481","14,674","24,357"
5120.0,0,43,"6,279","129,415","319,853"
5190.0,0,356,"29,462","23,979","36,467"
5210.0,0,0,224,2,"2,728"
5220.0,"70,992","1,200","8,436","716,172",201
5240.0,0,630,"1,741","32,099","10,603"
5290.0,0,"1,229","77,856","59,320","37,912"
5312.0,0,0,0,"3,062",188
5315.0,0,0,0,901,507
5320.0,0,0,0,"11,302",690
5330.0,0,0,114,"19,574","2,612"
5360.0,0,0,"1,000","20,593",896
5370.0,100,0,"2,679","54,524",937
5390.0,0,0,0,"16,391","1,634"
5421.0,0,0,0,"7,013","1,090"
5422.0,0,0,0,"7,826","31,744"
5429.0,0,0,0,"187,175","39,296"
5480.0,268,"11,861","62,120","359,566","39,253"
5540.0,0,0,"15,565","19,174","17,632"
6134.0,2,"69,388","3,459","20,354","84,477"
6136.0,0,"3,954",0,"10,796","3,207"
6241.0,0,0,0,0,"47,760"
6344.0,0,0,0,365,"1,410,740"
6442.0,0,0,0,"13,421","1,707"
6443.0,0,0,0,0,"57,304"
6445.0,0,0,0,23,766
6447.0,0,0,0,0,"8,175"
6521.0,0,0,0,59,0
6522.0,0,0,0,418,"885,140"
6534.0,0,0,0,0,132
6590.0,0,0,0,"6,294","23,608"
6653.0,0,0,0,541,"3,531"
6654.0,0,289,"33,219","14,099","436,357"
6746.0,0,0,"3,617",105,"8,731"
6747.0,0,6,"1,159",837,"11,991"
6781.0,0,0,467,990,"611,112"
6782.0,0,0,"44,502","1,508","383,382"
6811.0,0,87,"2,586","23,904","292,087"
6817.0,0,0,0,351,"4,661"
6822.0,0,0,234,"2,542","37,409"
6835.0,0,"26,706",0,"3,430","34,904"
6838.0,0,0,0,52,701
6839.0,0,"1,025",374,"7,348","152,020"
6856.0,0,0,0,511,0
6857.0,0,75,"4,957","50,242","159,955"
6858.0,0,"13,197",446,"20,085","28,616"
6861.0,0,0,0,16,31
6865.0,"24,851","17,832",0,"19,952",0
6871.0,0,11,16,"30,347",435
6872.0,0,0,0,"7,571",19
6885.0,0,"5,437","18,805","22,985","32,403"
6887.0,0,452,"31,946",0,0
6888.0,0,0,0,277,457
6889.0,0,"9,551","57,183","25,633","119,609"
6891.0,0,0,0,704,"1,232"
6893.0,0,0,0,947,"11,283"
6894.0,0,0,0,"1,580",14
6899.0,0,915,"1,869","1,749","20,876"
7110.0,0,"14,609","19,409","316,319","88,072"
7120.0,0,617,"7,178","421,611","25,101"
7210.0,0,"11,237","18,564","466,398","40,077"
7220.0,0,3,4,"9,255",623
7230.0,0,330,"1,704","4,727","3,515"
7300.0,0,0,0,249,183
7400.0,0,"1,167","46,706","31,984","16,035"
7500.0,0,702,"1,112","362,296","14,685"
7600.0,0,412,"2,949","212,001","17,269"
7800.0,0,0,3,0,0
7900.0,210,"192,054","470,886","952,179","134,556"
8900.0,0,293,50,0,0
9900.0,0,0,0,"168,226","82,959"
