pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"2,926","1,903"
1200.0,0,0,0,62,42
2100.0,0,0,0,"1,125,266",0
2211.0,0,"83,496",234,"812,958","5,768"
2221.0,0,0,0,0,72
2330.0,0,"80,016","26,871","1,372,447","161,981"
2340.0,"902,034","10,086","74,933","61,268","18,737"
2350.0,0,0,0,212,"1,803"
2410.0,0,0,0,836,350
2429.0,0,0,"16,125","82,305","4,457"
2430.0,"15,563","14,807","322,693","11,181",560
2540.0,0,0,0,"1,425","124,588"
2640.0,0,0,0,"2,441,714","1,793"
3110.0,0,0,0,"118,386","20,940"
3120.0,0,0,0,0,23
3130.0,0,0,0,606,44
3190.0,0,0,0,"59,365","7,892"
3211.0,0,0,0,"1,034","5,749"
3212.0,0,0,0,156,729
3219.0,0,"12,954",0,"189,908","33,555"
3220.0,0,"8,266",0,"105,221","17,306"
3230.0,0,0,0,"83,532","62,037"
3240.0,0,0,0,"70,891","27,106"
3250.0,0,0,0,"17,216","89,005"
3260.0,0,0,0,"22,005","47,343"
3272.0,0,0,0,"22,889","1,326"
3273.0,0,0,0,16,"8,673"
3274.0,0,"103,941",0,"285,301","1,327"
3275.0,0,0,0,"143,151","162,925"
3276.0,0,0,0,"68,162","41,179"
3279.0,0,0,0,"5,674","4,128"
3281.0,0,0,0,960,"4,454"
3282.0,0,0,0,"16,175","115,881"
3283.0,0,0,0,"6,864","9,392"
3284.0,0,0,0,"11,430","24,235"
3285.0,0,0,0,"41,599","81,359"
3286.0,0,0,0,"211,565","684,685"
3291.0,0,0,0,"22,406","34,854"
3292.0,0,0,0,"41,009","81,064"
3293.0,0,0,0,"2,803",170
3297.0,0,0,0,"1,477","13,088"
3298.0,0,0,0,"13,739","81,042"
3299.0,0,0,0,"25,227","207,643"
4110.0,0,0,0,"160,856","4,205"
4150.0,0,0,0,"1,820","1,331"
4161.0,0,0,0,81,62
4170.0,0,0,0,"11,970","24,912"
4189.0,0,0,0,"161,274","401,368"
4190.0,0,0,0,"6,241","2,014"
4225.0,0,0,0,"14,138","2,188,238"
4310.0,0,0,0,"76,201","30,205"
4322.0,0,0,0,"100,008","2,064"
4323.0,0,0,0,"337,328",773
4331.0,0,0,0,"41,336","34,018"
4410.0,0,0,0,0,21
4420.0,0,0,"10,409",537,"244,756"
4515.0,0,0,0,336,130
4630.0,0,0,0,0,22
4650.0,0,0,0,"213,985","7,974"
4670.0,0,0,0,114,0
4680.0,0,0,0,"5,184","64,253"
4690.0,0,0,0,"2,003","6,857"
4741.0,0,0,0,"1,016","2,531"
4782.0,0,0,0,"2,349","2,084,248"
4860.0,0,0,0,40,0
4900.0,0,0,0,"11,824","19,435"
5110.0,0,0,0,"30,464","230,005"
5120.0,0,0,0,"102,931","1,707,449"
5190.0,0,0,0,"80,418","166,819"
5210.0,0,0,0,"45,850",81
5220.0,0,0,0,"178,107",74
5240.0,0,0,0,"55,550","64,612"
5290.0,0,0,0,"434,172","49,791"
5312.0,0,0,0,"7,129","20,848"
5315.0,0,0,0,"22,377",352
5320.0,0,0,0,"123,255","16,086"
5330.0,0,0,0,"99,294","12,577"
5360.0,0,0,0,"286,621","9,435"
5370.0,0,0,0,"116,297","24,180"
5390.0,0,0,0,"31,049","5,852"
5421.0,0,0,0,"34,387","10,402"
5422.0,0,0,0,"82,974","42,429"
5429.0,0,0,0,"11,155","282,687"
5480.0,0,0,0,"658,102","164,143"
5540.0,0,0,0,"97,335","27,340"
6134.0,0,0,0,"47,043","3,921"
6136.0,0,0,0,"67,263","5,759"
6241.0,0,0,0,497,"2,095"
6344.0,0,0,0,21,"4,528"
6442.0,0,0,0,"16,333","21,001"
6445.0,0,0,0,0,374
6521.0,0,0,0,"1,996","30,776"
6522.0,0,0,0,"1,597","12,488"
6590.0,0,0,0,"1,875","115,414"
6653.0,0,0,0,"366,837","28,312"
6654.0,0,0,0,"107,339","56,109"
6746.0,0,0,0,"1,202",756
6747.0,0,0,0,"10,756","21,576"
6781.0,0,0,0,483,338
6782.0,0,0,0,"11,372","127,359"
6811.0,0,0,0,"23,526","829,588"
6817.0,0,0,0,606,"81,891"
6822.0,0,0,0,"2,245","4,316"
6835.0,0,15,0,"27,050","3,613"
6838.0,0,0,0,460,"1,654"
6839.0,0,0,0,"4,969","31,775"
6856.0,0,0,0,"2,108",14
6857.0,0,0,0,"48,284","38,648"
6858.0,0,0,0,"113,433","70,487"
6861.0,0,"106,561",0,"555,808","1,990"
6865.0,0,0,0,0,"29,723"
6871.0,0,0,0,"53,535","71,291"
6872.0,0,0,0,"1,508",1
6885.0,0,0,0,"249,634","86,758"
6888.0,0,0,0,"34,853",811
6889.0,0,0,0,"78,703","275,019"
6891.0,0,0,0,"2,248","5,328"
6893.0,0,0,0,"5,581","448,947"
6894.0,0,0,0,"5,710","6,813"
6899.0,0,0,0,"4,874","40,657"
7110.0,0,0,0,"428,739","327,789"
7120.0,0,0,0,"486,596","166,273"
7210.0,0,0,0,"256,748","297,220"
7220.0,0,0,0,"2,126","1,559"
7230.0,0,0,0,"6,823","14,066"
7300.0,0,0,0,"2,377",517
7400.0,0,0,0,"66,198","634,064"
7500.0,0,0,0,"845,493","477,545"
7600.0,0,0,0,"548,570","210,476"
7900.0,0,0,0,"1,666,401","270,462"
9900.0,0,0,0,"197,475","381,994"
