pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,391,115
1200.0,0,0,0,0,186
2100.0,0,0,0,0,4
2211.0,0,0,0,19,"2,334"
2221.0,0,0,0,0,15
2330.0,0,"19,877","3,760","419,017","13,776"
2340.0,0,"65,513","45,752","50,102",4
2350.0,0,0,0,294,"6,582"
2410.0,0,0,0,123,231
2429.0,0,0,0,350,"3,258"
2430.0,0,0,0,16,431
2540.0,0,0,0,60,691
2640.0,0,0,0,567,"4,262"
3110.0,0,0,0,147,43
3120.0,0,0,0,9,0
3130.0,0,0,0,0,62
3190.0,0,0,0,"3,544","2,520"
3211.0,0,0,0,49,470
3212.0,0,0,0,59,38
3219.0,0,0,0,"1,510","1,731"
3220.0,0,0,0,"1,507","5,181"
3230.0,0,0,0,"2,324","2,543"
3240.0,0,0,0,"3,015","2,825"
3250.0,0,0,0,"3,786","1,758"
3260.0,0,0,0,851,"4,596"
3272.0,0,0,0,174,"1,024"
3273.0,0,0,0,128,270
3274.0,0,0,0,293,902
3275.0,0,0,0,"5,160","11,022"
3276.0,0,0,0,"5,274","8,170"
3279.0,0,0,0,236,981
3281.0,0,0,0,148,"2,124"
3282.0,0,0,0,"5,116","18,553"
3283.0,0,0,0,"1,006","3,284"
3284.0,0,0,0,"2,221","10,054"
3285.0,0,0,0,"25,147","37,498"
3286.0,0,0,0,"22,450","43,536"
3291.0,0,0,0,"1,024","1,448"
3292.0,0,0,0,"1,769","7,855"
3293.0,0,0,0,181,110
3297.0,0,0,0,130,"3,411"
3298.0,0,0,0,36,44
3299.0,0,0,0,"5,443","26,637"
4110.0,0,0,0,154,240
4150.0,0,0,0,"2,304",195
4161.0,0,0,0,2,11
4170.0,0,0,0,"1,340",299
4189.0,0,0,0,"39,196","25,420"
4190.0,0,0,0,"2,142","2,621"
4225.0,0,0,0,"1,452","359,162"
4310.0,0,0,0,"30,315",715
4322.0,0,0,0,"4,203",101
4323.0,0,0,0,2,907
4331.0,0,0,0,"10,799","1,774"
4410.0,0,0,0,149,67
4420.0,0,0,0,192,"37,531"
4515.0,0,0,0,311,314
4630.0,0,0,0,0,44
4650.0,0,0,0,0,41
4680.0,0,0,0,"1,793","33,831"
4690.0,0,0,0,0,3
4741.0,0,0,0,103,0
4782.0,0,0,0,"1,458","6,814"
4860.0,0,0,0,0,90
4900.0,0,0,0,"3,385","2,371"
5110.0,0,0,0,696,"1,616"
5120.0,0,0,0,"102,122","49,230"
5190.0,0,0,0,"44,483","26,446"
5210.0,0,0,0,0,129
5220.0,0,0,0,"1,161","14,898"
5240.0,0,0,0,"36,626","5,730"
5290.0,0,0,0,"232,144","17,601"
5312.0,0,0,0,43,196
5315.0,0,0,0,5,15
5320.0,0,0,0,"5,109","4,319"
5330.0,0,0,0,"2,403",704
5360.0,0,0,0,"1,805","6,947"
5370.0,0,0,0,"25,367","7,380"
5390.0,0,0,0,"1,720","2,615"
5421.0,0,0,0,"4,839","1,345"
5422.0,0,0,0,"6,973","2,047"
5429.0,0,0,0,"8,045","387,695"
5480.0,0,0,0,"85,980","143,232"
5540.0,0,0,0,"35,572","6,465"
6134.0,0,0,0,"50,886","3,084"
6136.0,0,0,0,"56,494","5,744"
6241.0,0,0,0,0,"2,042"
6344.0,0,0,0,"21,257","11,977"
6442.0,0,0,0,"16,630","7,364"
6443.0,0,0,0,23,25
6445.0,0,0,0,67,26
6447.0,0,0,0,10,73
6521.0,0,0,0,0,30
6522.0,0,0,0,951,613
6534.0,0,0,0,8,101
6590.0,0,0,0,"3,500",745
6653.0,0,0,0,"3,004","15,356"
6654.0,0,0,0,"129,319","31,145"
6746.0,0,0,0,123,"1,699"
6747.0,0,0,0,"17,225","16,050"
6781.0,0,0,0,201,87
6782.0,0,0,0,"5,182","12,472"
6811.0,0,0,0,"10,639","32,194"
6817.0,0,0,0,201,"2,070"
6822.0,0,0,0,"7,968","6,061"
6835.0,0,0,0,"8,186",483
6838.0,0,0,0,"2,550",305
6839.0,0,0,0,486,"6,434"
6856.0,0,0,0,"50,465","1,823"
6857.0,0,0,0,"146,106","12,275"
6858.0,0,0,0,"125,758","37,787"
6861.0,0,0,0,"5,995","1,276"
6871.0,0,0,0,"31,878","5,021"
6872.0,0,0,0,192,201
6885.0,0,0,0,"215,588","24,208"
6888.0,0,0,0,"14,970","2,565"
6889.0,0,0,0,"72,945","284,018"
6891.0,0,0,0,"31,096","4,679"
6893.0,0,0,0,"12,095","82,092"
6894.0,0,0,0,990,"2,690"
6899.0,0,0,0,"5,843","4,980"
7110.0,0,0,0,"67,043","133,009"
7120.0,0,0,0,"193,794","148,726"
7210.0,0,0,0,"60,323","176,910"
7220.0,0,0,0,"1,331","1,374"
7230.0,0,0,0,"6,972","8,571"
7300.0,0,0,0,389,276
7400.0,0,0,0,"23,502","9,560"
7500.0,0,0,0,"324,112","217,448"
7600.0,0,0,0,"114,985","113,828"
7900.0,0,56,0,"468,677","265,353"
9900.0,0,0,0,"56,885","288,880"
