pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"75,648","9,389",0,0
1200.0,0,"26,396","4,671",0,0
2330.0,0,0,"6,088",0,0
2340.0,0,"4,729",0,"3,372",0
2430.0,0,"2,363","108,176","31,075",0
3110.0,0,"37,565",0,0,0
3130.0,0,"5,547",0,0,0
3190.0,0,"3,111",0,0,0
3276.0,0,"26,743","2,800","12,125",0
4322.0,0,"1,117,400",0,0,0
4323.0,0,"1,600","73,705",0,0
4331.0,0,0,"23,457",0,0
4410.0,0,"5,461,791","32,000","409,621",0
4420.0,0,"137,628",0,0,0
4650.0,0,0,0,"28,460",0
4782.0,0,"51,965",0,0,0
4783.0,0,"35,286",0,0,0
4860.0,0,"6,240","236,175",0,0
5290.0,0,"16,832",0,0,0
5312.0,0,0,0,"3,325",0
5320.0,0,"1,609",0,"316,992",0
5330.0,0,"5,556","42,640","1,082",0
5360.0,0,0,0,"45,898",0
5390.0,0,"34,159","73,654",0,0
5429.0,0,0,"1,649",0,0
5480.0,0,0,"1,373","27,108",0
6344.0,0,"1,732","53,275",0,0
6522.0,0,0,"10,794",0,"23,149"
6782.0,0,0,"1,600",0,0
7110.0,0,0,0,"2,280",0
7120.0,0,0,0,"1,269",0
7210.0,0,0,0,"1,912",0
7600.0,0,0,"1,530","1,849",0
7900.0,0,"1,600",0,"1,768",0
9900.0,0,0,0,"23,152",0
