pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"3,398",0
2330.0,0,404,0,0,0
2340.0,880,"45,224",385,0,0
2350.0,0,996,11,0,0
2430.0,0,0,0,"72,235",0
2540.0,0,0,0,"2,409","666,813"
3110.0,0,0,0,"45,744",0
3130.0,0,0,0,0,"48,774"
3274.0,0,"12,118",0,0,0
3276.0,0,0,0,0,"224,909"
3281.0,0,0,0,640,0
3282.0,0,0,0,0,"22,258"
3292.0,0,0,0,0,"68,362"
4161.0,0,"640,810",0,0,0
4170.0,0,"65,971","58,720","1,204","861,699"
4189.0,0,0,"23,542",138,"10,965"
4225.0,0,0,0,0,"19,836"
4331.0,0,"67,973",0,0,0
4680.0,0,0,0,0,"4,020"
4782.0,0,0,0,"1,658","35,207"
4900.0,0,0,0,0,"15,472"
5120.0,0,0,0,0,121
5190.0,0,0,"9,043",0,0
5290.0,0,"6,026",0,"7,209",0
5320.0,0,0,0,590,0
5330.0,0,0,0,"41,789",0
5360.0,0,0,0,"6,338",0
5370.0,0,0,0,"5,616",0
5390.0,0,0,0,136,0
5422.0,0,"7,449",0,0,0
5429.0,0,0,0,381,0
5480.0,0,0,0,"6,407","3,434"
5540.0,0,0,"1,711",587,950
6241.0,0,0,"3,064",0,"424,929"
6344.0,0,0,0,0,"298,265"
6443.0,0,0,0,0,"73,216"
6522.0,0,0,0,0,"44,049"
6590.0,0,0,0,"5,512","80,238"
6782.0,0,0,0,0,"61,222"
7110.0,0,0,0,"1,410",0
7800.0,0,0,150,0,0
9900.0,0,0,0,494,0
