pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,"41,999","1,178,157","595,308","8,238,894",0
2211.0,"14,034","371,268","479,293","619,429",0
2330.0,"19,214","409,461","467,917","1,253,954","986,545"
2340.0,"31,066","139,131","402,944","81,505","19,070"
2350.0,0,"91,706","7,043",0,0
2429.0,"14,284","26,313","44,754","8,655","64,203"
2430.0,0,"27,815","1,244,694",0,"18,088"
2540.0,0,0,"48,703",0,"208,930"
2990.0,0,"13,147",0,0,0
3110.0,0,0,0,"3,638",0
3219.0,0,"11,711","7,443",0,0
3220.0,0,"107,877","27,435","35,733",0
3275.0,0,0,0,"3,307",0
5320.0,0,0,0,668,0
5540.0,0,0,0,"4,873",0
6887.0,0,14,0,0,0
6888.0,0,"2,130",0,0,0
7230.0,0,0,0,1,0
7900.0,0,261,14,0,0
