pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,"38,339","411,907",0,0
2330.0,133,"773,483","116,744",4,0
2340.0,0,"406,894",0,0,0
2350.0,0,427,515,14,0
3220.0,0,"34,843","34,485",0,0
3240.0,0,0,0,0,13
3276.0,"1,231","99,384","4,119",0,0
3299.0,0,125,60,0,0
4322.0,0,"55,421",0,0,0
4331.0,0,"67,910",0,0,0
4335.0,0,"8,700",0,0,0
4782.0,0,"67,400","56,517",0,0
4900.0,0,"744,770","17,861",0,"14,573"
5190.0,0,235,"3,016",2,0
5220.0,798,"7,920","10,868",0,"1,301"
5370.0,0,410,"1,043",0,958
5480.0,0,2,"1,844","14,664",49
6872.0,0,182,0,0,0
6887.0,0,141,243,0,0
6888.0,113,"157,513","104,378",0,0
7110.0,"1,614","1,058,608","1,965,265",165,605
7120.0,0,0,112,516,0
7400.0,0,"1,437",292,1,0
7600.0,0,0,0,160,0
7900.0,0,580,843,14,94
8900.0,0,"1,538","261,861",0,0
9900.0,0,0,0,283,0
