pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2340.0,0,1,0,0,0
2640.0,0,357,12,0,0
2990.0,0,"2,255",47,0,0
3220.0,0,1,0,0,0
3282.0,0,18,1,0,0
3299.0,0,158,0,0,0
4170.0,0,0,12,0,0
4189.0,0,180,71,0,0
4331.0,0,282,0,0,0
4420.0,0,0,20,0,0
5120.0,0,6,1,0,0
5190.0,0,149,12,0,0
5290.0,0,11,5,0,0
5370.0,0,42,0,0,0
5480.0,0,65,2,0,0
5540.0,0,6,4,0,0
6134.0,0,10,926,0,0
6782.0,0,45,1,0,0
6885.0,0,341,1,0,0
6887.0,0,"1,000",20,0,0
6889.0,0,18,0,0,0
7110.0,0,13,20,0,0
7120.0,0,53,1,0,0
7210.0,0,76,14,0,0
7230.0,0,19,42,0,0
7400.0,0,319,60,0,0
7900.0,0,626,424,0,0
