pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,86,61
2211.0,0,0,0,0,"2,377"
2221.0,0,0,0,0,"1,464"
2330.0,0,"64,790",0,66,424
2340.0,0,0,0,3,6
2350.0,0,0,0,826,465
2429.0,0,0,0,204,325
2430.0,0,"81,010",0,16,1
2540.0,0,0,0,"3,751",480
2640.0,0,0,0,235,"2,191"
3110.0,0,0,0,6,4
3120.0,0,0,0,0,806
3130.0,0,0,0,0,3
3190.0,0,0,0,"5,069","1,222"
3211.0,0,0,0,182,165
3212.0,0,0,0,3,50
3219.0,0,0,0,23,134
3220.0,0,0,0,"3,638",178
3230.0,0,0,0,"1,135",275
3240.0,0,0,0,21,134
3250.0,0,0,0,22,342
3260.0,0,0,0,466,343
3272.0,0,0,0,0,47
3273.0,0,0,0,3,7
3274.0,0,0,0,208,541
3275.0,0,0,0,485,"3,406"
3276.0,0,0,0,53,728
3279.0,0,0,0,31,15
3281.0,0,0,0,0,"1,064"
3282.0,0,0,0,121,"6,195"
3283.0,0,0,0,1,9
3284.0,0,0,0,153,429
3285.0,0,0,0,329,"10,069"
3286.0,0,0,0,"16,206","2,489"
3291.0,0,0,0,137,475
3292.0,0,0,0,54,427
3293.0,0,0,0,0,49
3297.0,0,0,0,15,283
3299.0,0,0,0,"10,546","5,766"
4110.0,0,0,0,0,1
4150.0,0,0,0,10,35
4161.0,0,0,0,23,14
4170.0,0,0,0,25,"2,500"
4189.0,0,0,0,701,"25,547"
4190.0,0,0,0,221,894
4225.0,0,0,0,124,119
4310.0,0,0,0,40,570
4322.0,0,0,0,342,1
4323.0,0,0,0,2,563
4331.0,0,0,0,30,"2,462"
4420.0,0,0,0,"5,099","43,909"
4515.0,0,0,0,25,10
4630.0,0,0,0,0,3
4680.0,0,0,0,791,12
4690.0,0,0,0,0,182
4782.0,0,0,0,3,334
4783.0,0,0,0,0,151
4860.0,0,0,0,"42,297",111
4900.0,0,0,0,"1,222","2,147"
5110.0,0,0,0,0,26
5120.0,0,0,0,701,"4,587"
5190.0,0,0,0,892,"7,402"
5210.0,0,0,0,0,25
5220.0,0,0,0,0,"15,110"
5240.0,0,0,0,"1,556","4,618"
5290.0,0,0,0,"1,130","13,654"
5312.0,0,0,0,29,17
5315.0,0,0,0,0,14
5320.0,0,0,0,72,"1,705"
5330.0,0,0,0,"6,071",552
5360.0,0,0,0,961,"3,989"
5370.0,0,0,0,134,"1,916"
5390.0,0,0,0,35,63
5421.0,0,0,0,26,257
5422.0,0,0,0,100,508
5429.0,0,0,0,296,10
5480.0,0,0,0,"6,958","33,876"
5540.0,0,0,0,408,"7,967"
6134.0,0,0,0,738,"1,183"
6136.0,0,0,0,"4,233","1,272"
6241.0,0,0,0,22,41
6344.0,0,0,0,15,948
6442.0,0,0,0,80,"1,963"
6521.0,0,0,0,0,21
6522.0,0,0,0,0,2
6534.0,0,0,0,11,0
6590.0,0,0,0,16,34
6653.0,0,0,0,331,"2,331"
6654.0,0,0,0,"74,109","17,828"
6746.0,0,0,0,"1,342","1,494"
6747.0,0,0,0,"3,653","8,119"
6781.0,0,0,0,54,104
6782.0,0,0,0,91,"50,494"
6811.0,0,0,0,"6,161","31,040"
6817.0,0,0,0,"3,904","3,188"
6822.0,0,0,0,817,"4,125"
6835.0,0,0,0,"2,536","2,107"
6838.0,0,0,0,101,1
6839.0,0,0,0,43,"3,828"
6856.0,0,0,0,381,"12,224"
6857.0,0,0,0,"5,515","11,638"
6858.0,0,0,0,317,"6,725"
6861.0,0,0,"421,395",28,446
6865.0,0,0,0,0,"65,051"
6871.0,0,0,0,10,221
6872.0,0,0,0,1,24
6885.0,0,0,0,"6,183","14,795"
6888.0,0,0,0,177,821
6889.0,0,0,0,"8,969","346,732"
6891.0,0,0,0,123,955
6893.0,0,0,0,0,80
6894.0,0,0,0,0,82
6899.0,0,0,0,"6,500","6,332"
7110.0,0,0,0,"2,406","17,823"
7120.0,0,0,0,"4,364","16,628"
7210.0,0,0,0,"1,030","24,039"
7220.0,0,0,0,4,35
7230.0,0,0,0,"6,781","14,608"
7300.0,0,0,0,12,95
7400.0,0,0,0,"5,441","3,730"
7500.0,0,0,0,"2,178","9,612"
7600.0,0,0,0,"7,413","24,896"
7900.0,0,0,0,"94,517","73,636"
9900.0,0,0,0,"19,032","142,821"
