pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"96,135",0,"66,012",0
1200.0,0,"28,265","130,826",0,0
2100.0,"264,794","3,760,148","484,745","25,658,970",0
2211.0,"13,158","141,862","3,977,679","105,735","395,442"
2221.0,"299,910","10,665","69,048",0,0
2330.0,"234,905","1,202,951","3,171,425","167,019","948,512"
2340.0,"82,996","809,535","1,012,991","112,347",0
2350.0,"55,015","11,491","825,168",0,"18,725"
2410.0,"1,775","5,771","2,094",0,"13,200"
2429.0,"110,120","276,839","1,275,605","158,952",0
2430.0,0,"124,304","151,128",0,"2,895"
2540.0,"3,629","379,024","56,969","156,894","2,428,525"
2640.0,0,"35,417",0,"5,610,668",0
2990.0,"24,426","32,136","59,955",120,0
3190.0,0,0,0,0,18
3211.0,0,"181,633","4,045","3,241",0
3212.0,"3,238","51,273","44,478",0,0
3219.0,0,"57,045","554,922",0,"206,177"
3220.0,0,0,"3,040","5,562",0
3230.0,0,0,0,"2,649",0
3260.0,0,0,0,0,9
3271.0,0,0,"67,750",0,0
3272.0,0,"42,665","22,491",0,0
3274.0,"82,637","34,614","548,989",0,"652,980"
3275.0,0,"14,790","6,600",0,14
3276.0,"23,337","7,319","88,298",0,"38,901"
3279.0,0,0,0,0,"2,228"
3282.0,0,0,0,3,0
3286.0,0,0,0,0,"120,581"
3297.0,0,500,0,0,0
3299.0,0,"4,702","22,887",0,"1,168"
4150.0,0,0,0,30,0
4189.0,0,0,0,"81,119",0
4225.0,0,0,0,"8,340",0
4322.0,0,"672,855",0,"1,397,575",0
4331.0,0,"89,044",0,"203,566",0
4335.0,0,"597,449",0,0,0
4420.0,0,0,"65,348",1,0
4650.0,0,"16,733",0,0,0
4670.0,0,0,0,"3,286",0
4680.0,0,0,0,"26,076",0
4690.0,0,0,0,"62,806",0
4782.0,0,"1,263","6,105",0,0
4900.0,"7,322","94,236","45,691","417,145",0
5120.0,0,0,0,"1,102",1
5190.0,0,"1,707","1,424",11,1
5220.0,0,"472,669","2,874",0,0
5320.0,0,78,0,417,0
5330.0,0,0,0,"7,045",0
5360.0,0,0,"1,264","4,047",8
5370.0,0,"126,854","5,695",8,369
5390.0,0,0,0,526,0
5422.0,0,0,0,"27,377",0
5480.0,3,43,438,"62,208",168
5540.0,0,0,0,"84,239",0
6241.0,0,0,0,0,"5,380"
6442.0,0,0,0,0,"277,127"
6653.0,45,0,0,0,"1,119"
6654.0,0,0,0,0,"14,147"
6746.0,0,0,0,0,"3,102"
6747.0,0,0,0,0,"2,276"
6782.0,0,0,"9,560",0,1
6888.0,0,"5,830","29,218",0,0
6889.0,0,0,0,32,"3,328"
7110.0,587,"347,646","718,535","12,429","1,738"
7120.0,0,17,0,"5,686","110,962"
7210.0,0,0,0,22,256
7230.0,0,0,0,130,"4,959"
7300.0,0,0,0,0,55
7400.0,0,30,39,226,0
7500.0,0,0,0,0,1
7600.0,0,0,0,7,151
7900.0,0,0,"51,184",607,"1,044"
8900.0,0,"1,842","57,961",0,0
9900.0,0,68,0,"2,374",49
