pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"351,613",0,0,0
2330.0,0,"307,730","12,042",0,0
2640.0,0,"26,151",0,0,0
3110.0,0,"138,185","5,039",0,0
3120.0,0,"5,835",0,0,0
3130.0,0,"19,879",0,0,0
3190.0,0,"15,605",0,0,0
3220.0,0,"23,625",0,0,0
3273.0,0,"7,500","7,500",0,0
4190.0,0,0,"4,868",0,0
4322.0,0,"135,905",0,0,0
4331.0,0,"10,621",0,0,0
4335.0,0,"36,299",0,0,0
4420.0,0,"3,515","156,847",0,0
4900.0,0,"12,534",0,0,0
5210.0,0,"32,048",0,0,0
5480.0,0,0,"1,685",0,0
6241.0,0,0,"29,855",0,0
6344.0,0,"21,640","279,308",0,0
6442.0,0,0,"247,869",0,0
6447.0,0,0,"7,573",0,0
6522.0,"1,750","17,392","763,077",0,0
6590.0,0,"3,486",0,0,0
6747.0,0,0,"1,500",0,0
6782.0,0,"25,264","1,211",0,0
