pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"1,211",326
1200.0,0,0,0,2,32
2211.0,0,"107,172",0,"545,269","1,662"
2221.0,0,"23,832",0,0,0
2330.0,0,"781,810","8,053","740,335","4,450"
2340.0,"445,540","91,844","36,362","50,376",0
2350.0,0,0,0,"45,791",207
2410.0,0,0,0,"19,832",131
2429.0,0,0,0,510,831
2430.0,0,"5,439",0,"6,357",502
2540.0,0,0,0,"6,788","3,014"
2640.0,0,0,0,904,"1,849"
3110.0,0,0,0,696,371
3130.0,0,0,0,"40,027",78
3190.0,0,0,0,"12,272","5,401"
3211.0,0,0,0,841,"5,815"
3212.0,0,0,0,134,265
3219.0,0,"718,711",0,"279,785","12,496"
3220.0,0,0,0,"80,425","17,703"
3230.0,0,0,0,"74,099","299,743"
3240.0,0,0,0,"38,980","13,492"
3250.0,0,0,0,"39,905","11,234"
3260.0,0,0,0,"32,797","36,220"
3272.0,0,0,0,17,305
3273.0,0,0,0,46,128
3274.0,0,"13,173",0,"57,448",322
3275.0,0,0,0,"49,497","90,955"
3276.0,0,0,0,"44,095","26,806"
3279.0,0,0,0,"9,341","2,387"
3281.0,0,0,0,"1,034","2,130"
3282.0,0,0,0,"24,209","14,742"
3283.0,0,0,0,"16,986","5,544"
3284.0,0,0,0,"29,408","14,791"
3285.0,0,0,0,"26,664","49,747"
3286.0,0,0,0,"232,958","473,432"
3291.0,0,0,0,"12,065","4,118"
3292.0,0,0,0,"38,754","36,660"
3293.0,0,0,0,"2,754",178
3297.0,0,0,0,"5,018","6,169"
3298.0,0,0,0,"1,950","20,802"
3299.0,0,0,0,"43,067","94,812"
4110.0,0,0,0,"120,477","1,691"
4150.0,0,0,0,694,98
4161.0,0,"27,366",0,46,0
4170.0,0,0,0,"4,360","21,211"
4189.0,0,0,0,"103,577","236,991"
4190.0,0,0,0,"24,623","1,323"
4225.0,0,0,0,"10,594","790,464"
4310.0,0,0,0,"13,286",0
4322.0,0,0,0,"98,037",92
4323.0,0,0,0,88,434
4331.0,0,0,0,"165,499","8,571"
4410.0,0,0,0,"420,759","1,855"
4420.0,0,"121,857",0,"159,639","30,612"
4515.0,0,0,0,62,11
4650.0,0,0,0,"500,775","4,297"
4670.0,0,0,0,52,0
4680.0,0,0,0,"1,313","42,864"
4690.0,0,0,0,"4,151","8,150"
4741.0,0,0,0,984,17
4782.0,0,0,0,"8,417","43,720"
4860.0,0,0,0,0,22
4900.0,0,0,0,"243,398","6,441"
5110.0,0,0,0,"2,855","10,361"
5120.0,0,0,0,"109,246","759,943"
5190.0,0,0,0,"42,236","87,458"
5210.0,0,0,0,35,2
5220.0,0,0,0,283,"1,053"
5240.0,0,0,0,"47,165","88,309"
5290.0,0,0,0,"53,207","14,120"
5312.0,"6,678",0,"27,357","805,863","1,154"
5315.0,0,0,0,"19,522",498
5320.0,0,0,0,"7,795","62,766"
5330.0,0,0,0,"5,645","26,806"
5360.0,0,0,0,"69,817","3,299"
5370.0,0,0,0,"26,633","12,420"
5390.0,0,0,"7,397","15,861","1,278"
5421.0,0,0,0,"13,045","9,798"
5422.0,0,0,0,"44,521","85,241"
5429.0,0,0,0,"23,748","154,822"
5480.0,0,0,0,"258,142","91,478"
5540.0,0,0,0,"56,277","10,637"
6134.0,0,0,0,"5,227",453
6136.0,0,0,0,"2,072",174
6241.0,0,0,0,548,0
6344.0,0,0,0,"3,435","1,618"
6442.0,0,0,0,"7,558","3,039"
6443.0,0,0,0,10,0
6447.0,0,0,0,0,67
6521.0,0,0,0,507,"3,151"
6522.0,0,0,0,"4,265","4,693"
6590.0,0,0,0,"1,123",927
6653.0,0,0,0,"2,576","1,925"
6654.0,0,0,0,"47,241","22,965"
6746.0,0,0,0,615,"1,376"
6747.0,0,0,0,"6,168","13,935"
6781.0,0,0,0,154,8
6782.0,0,0,0,"2,863","36,339"
6811.0,0,0,0,"1,067","229,333"
6817.0,0,0,0,303,"6,411"
6822.0,0,0,0,"2,680",351
6835.0,0,0,0,"1,141",546
6838.0,0,0,0,"2,699",366
6839.0,0,0,0,"2,878","6,858"
6856.0,0,0,0,212,0
6857.0,0,0,0,"5,892","56,831"
6858.0,0,0,0,"33,528","3,519"
6861.0,0,0,0,"1,715",91
6865.0,0,0,0,0,166
6871.0,0,0,0,"70,378",440
6872.0,0,0,0,656,31
6885.0,0,0,0,"68,994","40,888"
6888.0,0,0,0,"1,445",272
6889.0,0,0,0,"56,256","64,558"
6891.0,0,0,0,"19,553","12,729"
6893.0,0,0,0,"18,618","65,787"
6894.0,0,0,0,"9,769","1,597"
6899.0,0,0,0,"5,919","1,987"
7110.0,0,0,0,"474,159","182,541"
7120.0,0,0,0,"188,936","113,809"
7210.0,0,0,0,"569,373","428,737"
7220.0,0,0,0,"2,501",963
7230.0,0,0,0,"3,880","3,867"
7300.0,0,0,0,"4,269",359
7400.0,0,0,0,"31,049","18,127"
7500.0,0,0,0,"726,239","248,089"
7600.0,0,0,0,"355,658","158,722"
7900.0,0,0,0,"500,320","202,735"
9900.0,0,0,0,"137,884","194,783"
