pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,147,492
1200.0,0,0,0,46,65
2100.0,0,0,"1,090,106","320,776",0
2211.0,0,"3,677","368,922","164,930","7,572"
2221.0,0,0,"6,136",7,"38,827"
2330.0,0,"49,918","343,368","499,962","183,397"
2340.0,0,"935,386","162,680","82,184",39
2350.0,0,"8,101",0,"2,565","14,078"
2410.0,0,0,0,"2,222",868
2429.0,0,0,"26,651","76,947","9,580"
2430.0,0,0,0,"3,418","1,872"
2540.0,0,0,0,979,487
2640.0,0,0,0,"1,940",626
2990.0,0,0,"2,843",0,0
3110.0,0,0,0,"2,316",74
3120.0,0,0,0,369,1
3130.0,0,0,0,"4,364",28
3190.0,0,0,0,930,"1,782"
3211.0,0,0,0,968,689
3212.0,0,0,0,6,31
3219.0,0,0,0,"6,289","2,101"
3220.0,0,"19,331","8,477","28,141","17,602"
3230.0,0,0,0,"50,868","5,423"
3240.0,0,0,0,"15,602","5,028"
3250.0,0,0,0,"15,085","3,690"
3260.0,0,0,0,"18,373","2,278"
3271.0,0,0,0,0,0
3272.0,0,0,0,808,916
3273.0,0,0,0,64,125
3274.0,0,0,0,"1,137","1,199"
3275.0,0,0,0,"29,384","13,591"
3276.0,0,0,0,"55,278","12,067"
3279.0,0,0,0,"6,590","1,602"
3281.0,0,0,0,722,"1,084"
3282.0,0,0,0,"16,497","8,653"
3283.0,0,0,0,"4,469","2,629"
3284.0,0,0,0,"15,253","8,954"
3285.0,0,0,0,"54,838","27,620"
3286.0,0,0,0,"162,609","103,457"
3291.0,0,0,0,"6,383","4,568"
3292.0,0,0,0,"53,228","15,260"
3293.0,0,0,0,452,42
3297.0,0,0,0,"10,612","29,709"
3298.0,0,0,0,826,734
3299.0,0,0,0,"42,765","31,579"
4110.0,0,0,0,"1,222",86
4150.0,0,0,0,"3,823","1,948"
4161.0,0,0,0,27,209
4170.0,0,0,0,994,"33,543"
4189.0,0,0,0,"79,953","59,337"
4190.0,0,0,0,"11,027","1,388"
4225.0,0,0,0,"18,748","45,706"
4310.0,0,0,0,"63,378",634
4322.0,0,0,0,152,"2,064"
4323.0,0,0,0,148,84
4327.0,0,0,0,0,0
4331.0,0,0,0,"5,836",647
4410.0,0,0,0,95,59
4420.0,0,"1,200,669",0,864,"683,639"
4515.0,0,0,0,23,12
4630.0,0,0,0,95,103
4650.0,0,0,0,"7,786",947
4670.0,0,0,0,0,0
4680.0,0,0,0,"1,638","25,836"
4690.0,0,0,0,"1,820",221
4741.0,0,0,0,2,"3,817"
4782.0,0,0,0,"4,794",911
4783.0,0,0,0,"52,918","18,710"
4860.0,0,0,0,48,0
4900.0,0,0,0,"3,685","2,101"
5110.0,0,0,0,410,"1,108"
5120.0,0,0,0,"79,740","30,903"
5190.0,0,0,0,"114,238","8,709"
5210.0,0,0,0,139,"1,958"
5220.0,0,0,0,"1,060",119
5240.0,0,0,0,"62,964","6,498"
5290.0,0,0,0,"146,297","4,209"
5312.0,0,0,0,"13,336","2,052"
5315.0,0,0,0,"3,992",223
5320.0,0,0,0,"9,720","5,888"
5330.0,0,0,0,"14,711","1,278"
5360.0,0,0,0,"18,830","1,340"
5370.0,0,0,0,"23,449","1,927"
5390.0,0,0,0,"9,106",500
5421.0,0,0,0,"24,244","3,592"
5422.0,0,0,0,"30,753","6,217"
5429.0,0,0,0,"16,507","4,470"
5480.0,0,0,0,"195,721","33,647"
5540.0,0,0,0,"75,077","4,222"
6134.0,0,0,0,"50,495","1,907"
6136.0,0,0,0,"76,937","1,522"
6241.0,0,0,0,645,98
6344.0,0,0,0,"1,232","1,221"
6442.0,0,0,0,"16,594",404
6443.0,0,0,0,84,0
6445.0,0,0,0,0,13
6447.0,0,0,0,0,0
6521.0,0,0,0,906,0
6522.0,0,0,0,"5,498","59,047"
6534.0,0,0,0,203,21
6590.0,0,0,0,"2,831","4,376"
6653.0,0,0,"9,500","16,179","5,807"
6654.0,0,0,0,"116,816","6,049"
6746.0,0,0,0,"2,019","1,162"
6747.0,0,0,0,"32,338","7,074"
6781.0,0,0,0,456,12
6782.0,0,0,0,"11,428","32,661"
6811.0,0,0,0,"11,584","6,864"
6817.0,0,0,0,"10,144",635
6822.0,0,0,0,"25,832","8,840"
6835.0,0,0,0,"20,426",744
6838.0,0,0,0,"1,618",147
6839.0,0,0,0,"8,445","4,475"
6856.0,0,0,0,"3,896",21
6857.0,0,0,0,"91,098","11,269"
6858.0,0,0,0,"137,748","3,949"
6861.0,0,0,0,"41,512",707
6865.0,0,0,0,"1,126",3
6871.0,0,0,0,"93,024",508
6872.0,0,0,0,"47,483","8,985"
6885.0,0,0,0,"260,610","9,749"
6888.0,0,0,0,"26,493",164
6889.0,0,21,0,"216,944","32,952"
6891.0,0,0,0,"1,263",847
6893.0,0,0,0,"3,467",382
6894.0,0,0,0,"2,544",74
6899.0,0,0,0,"4,793",987
7110.0,0,0,0,"188,149","55,819"
7120.0,0,0,0,"230,987","33,316"
7210.0,0,0,0,"130,278","85,934"
7220.0,0,0,0,355,974
7230.0,0,0,0,"2,501",906
7300.0,0,0,0,"7,662",173
7400.0,0,0,0,"42,740","5,210"
7500.0,0,0,0,"240,024","24,206"
7600.0,0,0,0,"234,997","37,435"
7900.0,401,53,0,"541,956","370,348"
8900.0,0,0,0,0,0
9900.0,0,27,0,"184,038","117,417"
