pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,970,0,0,0
2330.0,0,"1,914",0,0,0
2640.0,0,43,0,0,0
2990.0,0,8,0,0,0
3282.0,0,8,0,0,0
3286.0,0,6,0,0,0
3293.0,0,1,0,0,0
3299.0,0,21,"6,221",0,0
4170.0,0,18,0,0,0
4189.0,0,220,6,0,0
4190.0,0,58,0,0,0
4420.0,0,0,88,0,0
4900.0,0,24,0,0,0
5190.0,0,14,20,0,0
5220.0,0,119,0,0,0
5240.0,0,20,0,0,0
5290.0,0,75,6,0,0
5360.0,0,6,0,0,0
5370.0,0,71,0,0,0
5480.0,0,256,60,0,0
5540.0,0,45,0,0,0
6134.0,0,0,561,0,0
6136.0,0,0,16,0,0
6835.0,0,0,46,0,0
6887.0,0,620,3,0,0
6889.0,0,546,0,0,0
7110.0,0,168,201,0,0
7120.0,0,16,0,0,0
7210.0,0,159,128,0,0
7230.0,0,35,26,0,0
7400.0,0,19,8,0,0
7500.0,0,15,0,0,0
7600.0,0,1,30,0,0
7900.0,0,581,341,0,0
