pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"33,551",0,0,0
2221.0,0,"76,379",0,0,0
2330.0,0,"28,545",0,0,0
2340.0,0,337,0,0,0
2350.0,0,61,25,0,0
2640.0,0,"10,148",0,"22,066",0
2990.0,0,97,0,0,0
3190.0,0,"1,927",16,0,0
3220.0,0,"2,355",0,0,0
3282.0,0,6,0,0,0
3285.0,0,6,3,0,0
3299.0,0,171,277,0,0
4189.0,0,"9,211",25,0,0
4225.0,0,0,"3,369",0,0
4420.0,0,421,"2,763",0,0
5190.0,0,737,0,0,0
5220.0,0,"16,298",0,0,0
5240.0,0,23,3,0,0
5290.0,0,127,0,0,0
5360.0,0,271,90,0,0
5370.0,0,"1,846",15,0,0
5480.0,0,765,"3,618",0,0
5540.0,0,"1,142",1,0,0
6134.0,0,484,38,0,0
6442.0,0,214,0,0,0
6654.0,0,"2,316",82,0,0
6781.0,0,"2,082",0,0,0
6782.0,0,"2,023",305,0,0
6811.0,0,209,0,0,0
6839.0,0,695,721,0,0
6865.0,0,0,"12,485",0,0
6871.0,0,0,63,0,0
6885.0,0,"12,677",35,0,0
6887.0,0,"4,486","1,857",0,0
6889.0,0,"23,295","1,437",0,0
6899.0,0,"2,369",0,0,0
7110.0,0,"1,274",8,0,0
7120.0,0,"1,211",499,0,0
7210.0,0,"90,896","54,304",0,0
7220.0,0,6,0,0,0
7230.0,0,117,247,0,0
7400.0,0,"17,515","5,458",0,0
7500.0,0,8,0,0,0
7600.0,0,123,188,0,0
7800.0,0,"909,222","566,306",0,0
7900.0,0,"99,817","37,445",0,0
