pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"16,572",0,44,0
2429.0,0,0,0,0,18
2430.0,"5,514","105,851","6,274",0,0
3275.0,0,0,0,93,0
3276.0,0,"5,564",0,84,0
3279.0,0,0,0,18,0
3281.0,0,0,0,63,0
3282.0,0,0,0,4,0
3286.0,0,0,0,771,67
3297.0,0,0,0,0,150
3299.0,0,0,0,"3,711",11
4189.0,0,0,0,630,0
4190.0,0,0,0,42,0
4322.0,"9,997","2,244,495","10,040","27,130",0
4331.0,0,"91,576",0,"48,150",0
4410.0,"2,999,552","4,384,862","14,254",0,0
4782.0,0,0,0,"49,337",0
4783.0,"102,914","18,072","554,906",0,"303,019"
4860.0,0,"14,914",0,"90,762",0
4900.0,0,0,0,"1,884",0
5120.0,0,0,0,6,0
5190.0,0,0,0,72,0
5220.0,0,"195,953",0,"683,201",0
5240.0,0,0,0,6,0
5290.0,0,0,0,11,0
5320.0,0,0,0,"187,132",43
5330.0,0,0,0,"21,588",0
5360.0,0,0,0,"46,304",0
5370.0,0,0,0,"3,266",0
5390.0,0,0,0,"8,366",0
5421.0,0,0,0,0,66
5422.0,0,0,0,43,0
5480.0,0,0,0,"144,445",0
5540.0,0,0,0,202,0
6443.0,0,0,0,424,0
6654.0,0,0,0,328,0
6747.0,0,0,0,13,0
6889.0,0,0,0,54,0
7110.0,0,0,0,"4,117",2
7120.0,0,0,0,668,0
7210.0,0,0,0,"1,374",6
7230.0,0,0,0,22,0
7400.0,0,0,0,109,0
7500.0,0,0,0,368,0
7600.0,0,0,0,78,5
7900.0,0,852,0,245,59
9900.0,0,0,0,"11,753",22
