pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,"4,908,199","7,050,449","48,692,552",0,0
1200.0,0,"71,643","77,081",0,0
2100.0,"3,415","35,450","1,468",0,0
2211.0,"648,740","13,672","3,528,938",0,0
2221.0,"2,117",0,"13,793",0,0
2330.0,"566,263","192,982","1,394,886",0,0
2340.0,"13,983","95,386","325,631",0,0
2350.0,0,"2,909","177,805",0,0
2410.0,0,0,"16,970",0,0
2429.0,"2,884","12,165","127,220",0,0
2430.0,"84,576","169,498","685,280",0,0
2540.0,0,"6,511","15,687",0,0
2640.0,"7,549","32,323","4,729",0,0
2990.0,"6,751","32,102",0,0,0
3110.0,0,"84,390",0,0,0
3212.0,0,"133,378","3,827",0,0
3219.0,"258,952","262,309","80,771",0,0
3220.0,0,"293,366","37,096",0,0
3230.0,0,"61,450",0,0,0
3260.0,"6,990","186,651","101,333",0,0
3273.0,0,"37,500",0,0,0
3274.0,0,"56,432",0,0,0
3279.0,0,"1,307",0,0,0
3299.0,0,"1,521",0,0,0
4161.0,0,"2,281","7,073",0,0
4322.0,0,"843,604",0,0,0
4331.0,0,"2,582,809","4,892",0,0
4335.0,0,"3,210",0,0,0
4410.0,0,"2,288,678","16,303",0,0
4420.0,0,"1,494","8,888",0,0
4650.0,0,"94,028","1,511",0,0
4690.0,0,"18,231","24,517",0,0
4782.0,0,"38,691","1,500",0,0
4860.0,0,"1,500","16,921",0,0
4900.0,0,"285,874",0,0,0
5210.0,0,"492,100",0,0,0
5220.0,0,"158,088",0,0,0
5312.0,0,"46,350",0,0,0
5315.0,0,"2,800","1,043",0,0
5320.0,0,0,"36,300",0,0
5330.0,0,"7,093",0,0,0
5480.0,0,"2,312","18,234",0,0
7110.0,0,"3,200",0,0,0
8900.0,"2,744",0,0,0,0
